SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
837,415.879107,709815.142578,0.0,0.0,0.0,-1895782.0,3761.661575,240618.091797,-1895782.0,-2136400.091797,2602655.522786
845,510.204025,794564.84375,0.0,0.0,0.0,-5151754.25,10410.704346,519580.59375,-5151754.25,-5671334.84375,2913404.427083333
846,626.900665,593242.625,0.0,0.0,0.0,-23101307.0,8492.937012,2120150.4375,-23101307.0,-25221457.4375,2175222.958333333
847,633.265305,613430.84375,0.0,0.0,0.0,-21832127.0,8034.134277,2074818.0625,-21832127.0,-23906945.0625,2249246.427083333
848,752.448608,1146086.8125,0.0,0.0,0.0,-8205083.5,8017.343506,878744.125,-8205083.5,-9083827.625,4202318.3125
849,728.067795,873332.173828,0.0,0.0,0.0,-8577931.125,7449.715942,1569181.1875,-8577931.125,-10147112.3125,3202217.9707026663
850,834.46582,1008506.0,0.0,0.0,0.0,-275499.28125,7435.924805,673020.328125,-275499.28125,-948519.609375,3697855.333333333
851,839.884735,1019638.71875,0.0,0.0,0.0,0.0,7777.744629,55793.740234,0.0,-55793.740234,3738675.302083333
852,839.454163,1019638.71875,0.0,0.0,0.0,0.0,7874.265869,167382.597656,0.0,-167382.597656,3738675.302083333
853,830.160767,991301.78125,0.0,0.0,0.0,-489443.0625,7609.325928,97638.898438,-489443.0625,-587081.960938,3634773.1979166665
854,810.694397,941712.210938,0.0,0.0,0.0,-1538307.953125,7483.030457,268507.150391,-1538307.953125,-1806815.1035159999,3452944.7734393333
855,749.880615,1205098.8125,0.0,0.0,0.0,-4152144.875,6747.366211,746233.4375,-4152144.875,-4898378.3125,4418695.645833333
856,623.530914,528735.25,0.0,0.0,0.0,-12642836.0,7682.222168,2151535.125,-12642836.0,-14794371.125,1938695.9166666665
857,776.981354,1259449.3125,0.0,0.0,0.0,-3842339.5,7842.425781,624189.8125,-3842339.5,-4466529.3125,4617980.8125
858,825.996765,1102180.21875,0.0,0.0,0.0,-979362.1875,6818.720703,135995.699219,-979362.1875,-1115357.886719,4041327.46875
859,836.913055,1012144.0,0.0,0.0,0.0,-165420.132812,6280.719727,20922.590576,-165420.132812,-186342.72338799998,3711194.6666666665
860,837.958954,1014578.46875,0.0,0.0,0.0,-146212.339844,7197.957031,17435.677734,-146212.339844,-163648.017578,3720121.052083333
861,838.104767,1014578.71875,0.0,0.0,0.0,-153530.515625,7070.085938,17435.035156,-153530.515625,-170965.550781,3720121.96875
862,839.210083,1018626.71875,0.0,0.0,0.0,-33335.191406,7261.626465,3487.078125,-33335.191406,-36822.269531,3734964.6354166665
863,837.25882,1239233.5,0.0,0.0,0.0,-266093.71875,7353.277588,24409.472656,-266093.71875,-290503.191406,4543856.166666666
864,803.575439,1490836.5,0.0,0.0,0.0,-1250558.15625,7601.482178,104612.064453,-1250558.15625,-1355170.220703,5466400.5
865,766.930878,1222180.5,0.0,0.0,0.0,-7719944.5,7436.397461,707876.65625,-7719944.5,-8427821.15625,4481328.5
873,680.361084,845783.8125,0.0,0.0,0.0,-15732163.0,8641.242188,1544711.125,-15732163.0,-17276874.125,3101207.3125
874,616.809814,542973.5,0.0,0.0,0.0,-22256576.0,8387.036133,2224668.75,-22256576.0,-24481244.75,1990902.8333333333
875,724.509888,1025913.8125,0.0,0.0,0.0,-11176414.0,8376.928711,1140231.125,-11176414.0,-12316645.125,3761683.9791666665
876,670.942871,782113.75,0.0,0.0,0.0,-14049508.0,7755.417969,2140977.5,-14049508.0,-16190485.5,2867750.4166666665
877,829.080078,993892.875,0.0,0.0,0.0,-555371.3125,7568.837402,2081702.0,-555371.3125,-2637073.3125,3644273.875
878,837.507446,1017169.5,0.0,0.0,0.0,0.0,7675.087891,0.0,0.0,0.0,3729621.5
879,837.865723,1017169.5,0.0,0.0,0.0,0.0,7765.313965,6973.827148,0.0,-6973.827148,3729621.5
880,836.742065,1017169.5,0.0,0.0,0.0,0.0,7641.185547,0.0,0.0,0.0,3729621.5
881,827.727783,988833.5625,0.0,0.0,0.0,-501057.90625,7362.630859,97635.453125,-501057.90625,-598693.359375,3625723.0625
882,828.458679,1258326.0,0.0,0.0,0.0,-515202.53125,7348.125977,94148.3125,-515202.53125,-609350.84375,4613862.0
883,629.291016,622167.75,0.0,0.0,0.0,-11478207.0,6980.179688,2046838.75,-11478207.0,-13525045.75,2281281.75
884,632.459717,625275.875,0.0,0.0,0.0,-11138244.0,8510.083008,2039859.75,-11138244.0,-13178103.75,2292678.208333333
885,691.317871,889264.0,0.0,0.0,0.0,-9498534.0,7507.602051,1447076.75,-9498534.0,-10945610.75,3260634.6666666665
886,829.971649,1032899.765625,0.0,0.0,0.0,-553055.15625,5568.962769,73225.359375,-553055.15625,-626280.515625,3787299.140625
887,829.535156,992881.75,0.0,0.0,0.0,-639872.375,6836.045898,83686.75,-639872.375,-723559.125,3640566.4166666665
888,835.938599,1012109.6875,0.0,0.0,0.0,-133756.8125,6976.62793,17434.296875,-133756.8125,-151191.109375,3711068.8541666665
889,835.11908,1009073.5625,0.0,0.0,0.0,-249766.9375,7100.336914,27895.648438,-249766.9375,-277662.585938,3699936.395833333
890,837.885254,1017169.5,0.0,0.0,0.0,0.0,7394.191895,0.0,0.0,0.0,3729621.5
891,835.308807,1437399.40625,0.0,0.0,0.0,-228825.679688,6976.305664,20922.073242,-228825.679688,-249747.75293000002,5270464.489583333
892,791.03772,1334932.75,0.0,0.0,0.0,-5126842.0,7339.459961,446331.84375,-5126842.0,-5573173.84375,4894753.416666666
893,626.515015,1007612.125,0.0,0.0,0.0,-1416127.375,5905.40332,502118.0625,-1416127.375,-1918245.4375,3694577.7916666665
901,534.483887,789173.5,0.0,0.0,0.0,-6639192.0,10510.859375,718275.0,-6639192.0,-7357467.0,2893636.1666666665
902,678.525818,825002.25,0.0,0.0,0.0,-15547430.0,8377.78125,1583008.5,-15547430.0,-17130438.5,3025008.25
903,708.448914,956990.9375,0.0,0.0,0.0,-12061390.0,8324.259766,1286629.25,-12061390.0,-13348019.25,3508966.770833333
904,680.694214,831214.25,0.0,0.0,0.0,-13348645.0,8432.246094,1569059.5,-13348645.0,-14917704.5,3047785.583333333
905,835.716278,1240902.171875,0.0,0.0,0.0,0.0,7945.377808,2081620.4375,0.0,-2081620.4375,4549974.630208333
906,833.623352,1014698.0625,0.0,0.0,0.0,0.0,7485.499023,672940.875,0.0,-672940.875,3720559.5625
907,835.676575,1014698.0625,0.0,0.0,0.0,0.0,7916.737793,115062.320312,0.0,-115062.320312,3720559.5625
908,835.450562,1014698.0625,0.0,0.0,0.0,0.0,7514.729004,24408.103516,0.0,-24408.103516,3720559.5625
909,830.722168,1000530.5,0.0,0.0,0.0,-222391.453125,7294.381836,48816.382812,-222391.453125,-271207.835937,3668611.833333333
910,829.419922,997494.78125,0.0,0.0,0.0,-278851.664062,7383.712402,59276.395508,-278851.664062,-338128.05957,3657480.864583333
911,726.221069,1042394.25,0.0,0.0,0.0,-5612556.0,6383.678711,1094856.75,-5612556.0,-6707412.75,3822112.25
912,624.99585,598296.0,0.0,0.0,0.0,-11947032.0,7018.981445,2092075.25,-11947032.0,-14039107.25,2193752.0
913,699.78125,952332.5625,0.0,0.0,0.0,-7149491.5,7759.257324,1297089.25,-7149491.5,-8446580.75,3491886.0625
914,820.741028,1448410.25,0.0,0.0,0.0,-979677.375,5940.775391,149933.78125,-979677.375,-1129611.15625,5310837.583333333
915,833.590698,1098502.375,0.0,0.0,0.0,-92845.34375,5496.700195,13947.3125,-92845.34375,-106792.65625,4027842.0416666665
916,826.469788,987375.75,0.0,0.0,0.0,-649572.125,6548.411133,94143.164062,-649572.125,-743715.289062,3620377.75
917,831.619568,1002554.9375,0.0,0.0,0.0,-312758.0625,7189.323242,41840.886719,-312758.0625,-354598.949219,3676034.770833333
918,834.581787,1010650.375,0.0,0.0,0.0,-123689.015625,6694.834961,13946.917969,-123689.015625,-137635.933594,3705718.0416666665
919,835.238037,1012674.125,0.0,0.0,0.0,-74000.796875,6520.821289,6973.694336,-74000.796875,-80974.491211,3713138.458333333
920,819.336548,1463205.0,0.0,0.0,0.0,-1676230.75,6314.668945,149930.140625,-1676230.75,-1826160.890625,5365085.0
921,773.946899,1256028.375,0.0,0.0,0.0,-6293100.0,7618.362305,603218.9375,-6293100.0,-6896318.9375,4605437.375
922,274.675842,463944.0,0.0,0.0,0.0,-177627.796875,3204.139404,160391.140625,-177627.796875,-338018.9375,1701128.0
927,13.304337,14376.328125,0.0,0.0,0.0,-121084.585938,181.428299,17438.435547,-121084.585938,-138523.021485,52713.203125
929,714.921631,924789.125,0.0,0.0,0.0,-13600558.0,8845.94043,1457414.25,-13600558.0,-15057972.25,3390893.458333333
930,692.715332,817648.5,0.0,0.0,0.0,-15069431.0,8466.947266,1697997.375,-15069431.0,-16767428.375,2998044.5
931,745.507812,1058322.5,0.0,0.0,0.0,-10283792.0,8483.519531,1157566.125,-10283792.0,-11441358.125,3880515.833333333
932,840.206665,1491532.375,0.0,0.0,0.0,-1468207.5,8801.133789,2269798.0,-1468207.5,-3738005.5,5468952.041666666
933,859.880371,1043783.25,0.0,0.0,0.0,0.0,7926.668945,1746817.5,0.0,-1746817.5,3827205.25
934,859.84021,1043783.25,0.0,0.0,0.0,0.0,7775.351562,135979.640625,0.0,-135979.640625,3827205.25
935,859.631958,1043783.25,0.0,0.0,0.0,0.0,8048.907227,142951.46875,0.0,-142951.46875,3827205.25
936,841.708801,992177.25,0.0,0.0,0.0,-477065.03125,7411.196289,177816.15625,-477065.03125,-654881.1875,3637983.25
937,858.678284,1043783.25,0.0,0.0,0.0,0.0,7566.5,0.0,0.0,0.0,3827205.25
938,851.828857,1132073.5,0.0,0.0,0.0,-316913.125,6975.5,76705.945312,-316913.125,-393619.070312,4150936.1666666665
939,747.703552,1076947.75,0.0,0.0,0.0,-5872927.5,6689.733887,1115743.5,-5872927.5,-6988671.0,3948808.4166666665
940,692.780396,836278.9375,0.0,0.0,0.0,-9055224.0,8626.941406,1656163.125,-9055224.0,-10711387.125,3066356.1041666665
941,784.072937,1297439.875,0.0,0.0,0.0,-3590362.0,7453.208984,620630.375,-3590362.0,-4210992.375,4757279.541666666
942,858.387161,1564536.65625,0.0,0.0,0.0,-92757.796875,5630.697998,13946.880859,-92757.796875,-106704.677734,5736634.40625
943,858.140747,1191180.625,0.0,0.0,0.0,-110076.539062,5811.056641,17433.132812,-110076.539062,-127509.67187399999,4367662.291666666
944,857.110718,1035688.0,0.0,0.0,0.0,-193476.9375,7069.163086,27893.65625,-193476.9375,-221370.59375,3797522.6666666665
945,855.75415,1032256.875,0.0,0.0,0.0,-319903.125,7167.106445,41839.824219,-319903.125,-361742.949219,3784941.875
946,859.585449,1056330.125,0.0,0.0,0.0,-33106.03125,6447.821289,3486.630615,-33106.03125,-36592.661865,3873210.458333333
947,859.591339,1117965.40625,0.0,0.0,0.0,-38573.351562,6228.620361,3486.552979,-38573.351562,-42059.904541,4099206.489583333
948,809.039307,1348683.25,0.0,0.0,0.0,-5359946.0,6733.150391,505564.03125,-5359946.0,-5865510.03125,4945171.916666666
949,826.673462,1491534.75,0.0,0.0,0.0,-1689513.5,7481.089844,184792.15625,-1689513.5,-1874305.65625,5468960.75
950,42.347065,80076.445312,0.0,0.0,0.0,474449.875,1054.745972,17432.841797,474449.875,457017.03320299997,293613.63281066663
955,265.208374,390964.5,0.0,0.0,0.0,-1498414.0,2689.388672,240568.078125,-1498414.0,-1738982.078125,1433536.5
956,166.590363,240667.875,0.0,0.0,0.0,-1148427.75,2048.225586,160386.375,-1148427.75,-1308814.125,882448.875
957,542.410278,715023.625,0.0,0.0,0.0,-8886498.0,7922.125,1028509.375,-8886498.0,-9915007.375,2621753.2916666665
958,648.260132,680532.75,0.0,0.0,0.0,-16571978.0,8091.015137,1907116.25,-16571978.0,-18479094.25,2495286.75
959,710.371094,963119.875,0.0,0.0,0.0,-10551674.0,8163.435547,1272569.5,-10551674.0,-11824243.5,3531439.5416666665
960,684.939209,845123.1875,0.0,0.0,0.0,-12215170.0,8480.0,1680477.875,-12215170.0,-13895647.875,3098785.020833333
961,830.927322,1325226.1875,0.0,0.0,0.0,0.0,8151.681396,2011707.8125,0.0,-2011707.8125,4859162.6875
962,835.880615,1014610.375,0.0,0.0,0.0,0.0,7478.308105,951818.125,0.0,-951818.125,3720238.0416666665
963,835.191345,1014610.375,0.0,0.0,0.0,0.0,7664.687988,223135.828125,0.0,-223135.828125,3720238.0416666665
964,780.176025,853725.4375,0.0,0.0,0.0,-925641.1875,7463.927246,638028.875,-925641.1875,-1563670.0625,3130326.6041666665
965,825.778931,999433.0,0.0,0.0,0.0,-126166.960938,7400.374512,52295.511719,-126166.960938,-178462.472657,3664587.6666666665
966,833.689697,1011574.8125,0.0,0.0,0.0,-32184.125,7368.772461,10459.353516,-32184.125,-42643.478516,3709107.645833333
967,818.820557,1236698.25,0.0,0.0,0.0,-704698.0,6180.228516,170840.734375,-704698.0,-875538.734375,4534560.25
968,769.984741,1237935.875,0.0,0.0,0.0,-3620866.25,6331.12207,655472.625,-3620866.25,-4276338.875,4539098.208333333
969,740.580322,1246021.5,0.0,0.0,0.0,-2560279.5,7613.535645,589220.25,-2560279.5,-3149499.75,4568745.5
970,828.064575,1500341.75,0.0,0.0,0.0,-366459.8125,6642.328125,66242.828125,-366459.8125,-432702.640625,5501253.083333333
971,813.760742,1464489.75,0.0,0.0,0.0,-420265.78125,6344.28125,76701.234375,-420265.78125,-496967.015625,5369795.75
972,833.695557,1217492.0,0.0,0.0,0.0,-64798.480469,6298.928711,10459.549805,-64798.480469,-75258.030274,4464137.333333333
973,828.537842,1118229.0,0.0,0.0,0.0,-482209.375,6064.16748,73215.953125,-482209.375,-555425.328125,4100173.0
974,834.568481,1297983.0,0.0,0.0,0.0,-109576.765625,5954.237793,13945.935547,-109576.765625,-123522.701172,4759271.0
975,835.175537,1120832.75,0.0,0.0,0.0,-33354.007812,6165.237305,3486.45459,-33354.007812,-36840.462402000005,4109720.083333333
976,823.31543,1395525.5,0.0,0.0,0.0,-1280089.25,5771.630859,125512.515625,-1280089.25,-1405601.765625,5116926.833333333
977,809.242676,1421154.5,0.0,0.0,0.0,-2370443.25,6790.001465,244056.921875,-2370443.25,-2614500.171875,5210899.833333333
978,766.678162,1529842.125,0.0,0.0,0.0,0.0,9359.746094,0.0,0.0,0.0,5609421.125
982,350.336151,465124.0,0.0,0.0,0.0,-3171316.5,1378.099121,557806.375,-3171316.5,-3729122.875,1705454.6666666665
983,749.095886,1217383.5,0.0,0.0,0.0,-3663341.5,8651.4375,543874.5,-3663341.5,-4207216.0,4463739.5
984,521.867737,729903.90625,0.0,0.0,0.0,-6957699.75,6623.290771,878546.0,-6957699.75,-7836245.75,2676314.3229166665
985,675.701233,793843.25,0.0,0.0,0.0,-13979724.0,8500.859375,1652524.5,-13979724.0,-15632248.5,2910758.583333333
986,759.880066,1175333.75,0.0,0.0,0.0,-6448698.5,7735.013184,812327.0,-6448698.5,-7261025.5,4309557.083333333
987,635.720215,608641.75,0.0,0.0,0.0,-16529048.0,7808.024414,2084828.5,-16529048.0,-18613876.5,2231686.4166666665
988,774.084412,1242104.25,0.0,0.0,0.0,-4926732.0,8284.011719,1819865.5,-4926732.0,-6746597.5,4554382.25
989,839.910828,1122951.75,0.0,0.0,0.0,0.0,7805.212891,1481702.0,0.0,-1481702.0,4117489.75
990,839.849365,1019419.1875,0.0,0.0,0.0,0.0,7626.556152,571749.5625,0.0,-571749.5625,3737870.3541666665
991,839.913452,1019419.1875,0.0,0.0,0.0,0.0,7674.321777,108077.757812,0.0,-108077.757812,3737870.3541666665
992,810.97583,937461.0,0.0,0.0,0.0,-517456.5,7511.224609,282398.5,-517456.5,-799855.0,3437357.0
993,835.650391,1012336.625,0.0,0.0,0.0,-48802.300781,7456.979492,24403.96875,-48802.300781,-73206.269531,3711900.958333333
994,784.320068,858540.125,0.0,0.0,0.0,-1781361.0,6845.733398,554331.6875,-1781361.0,-2335692.6875,3147980.458333333
995,822.070374,1318509.25,0.0,0.0,0.0,-783033.5,6394.675781,177802.046875,-783033.5,-960835.546875,4834533.916666666
996,801.025269,1372518.25,0.0,0.0,0.0,-1928533.0,7775.217285,369550.9375,-1928533.0,-2298083.9375,5032566.916666666
997,784.023376,1313617.625,0.0,0.0,0.0,-1968474.25,7302.952148,404411.5625,-1968474.25,-2372885.8125,4816597.958333333
998,838.060303,1530882.75,0.0,0.0,0.0,-67734.227539,6906.430664,13945.161865,-67734.227539,-81679.389404,5613236.75
999,827.929382,1487411.0,0.0,0.0,0.0,-555945.25,6791.912598,111560.414062,-555945.25,-667505.664062,5453840.333333333
1000,837.596863,1395518.25,0.0,0.0,0.0,-99373.914062,5478.081055,17431.466797,-99373.914062,-116805.380859,5116900.25
1001,838.679565,1517347.5,0.0,0.0,0.0,-48742.125,5587.842285,6972.810059,-48742.125,-55714.935059,5563607.5
1002,837.412415,1526225.0,0.0,0.0,0.0,-202949.625,5834.139648,24404.109375,-202949.625,-227353.734375,5596158.333333333
1003,838.883728,1197099.84375,0.0,0.0,0.0,-98708.578125,6071.442993,10458.807373,-98708.578125,-109167.385498,4389366.09375
1004,823.438721,1465673.75,0.0,0.0,0.0,-1536463.875,5826.435059,160371.0625,-1536463.875,-1696834.9375,5374137.083333333
1005,806.675964,1512250.5,0.0,0.0,0.0,-511529.40625,7331.104492,55783.359375,-511529.40625,-567312.765625,5544918.5
1006,386.605225,738650.5,0.0,0.0,0.0,-238624.578125,8313.394531,41834.78125,-238624.578125,-280459.359375,2708385.1666666665
1011,761.223633,1194919.75,0.0,0.0,0.0,-4451983.0,8375.230469,759978.25,-4451983.0,-5211961.25,4381372.416666666
1012,725.636658,1052085.875,0.0,0.0,0.0,-8466537.0,8853.97168,1080710.375,-8466537.0,-9547247.375,3857648.208333333
1013,637.080627,638004.9375,0.0,0.0,0.0,-16022246.0,8841.949219,1969686.5,-16022246.0,-17991932.5,2339351.4375
1014,656.820801,708975.25,0.0,0.0,0.0,-13822876.0,7183.887695,1851162.25,-13822876.0,-15674038.25,2599575.9166666665
1015,781.556091,1277200.25,0.0,0.0,0.0,-4056488.25,6925.03125,575218.125,-4056488.25,-4631706.375,4683067.583333333
1016,680.51355,820754.4375,0.0,0.0,0.0,-11621457.0,7188.748535,1600163.0,-11621457.0,-13221620.0,3009432.9375
1017,837.823898,1533366.125,0.0,0.0,0.0,0.0,7943.177246,2056843.8125,0.0,-2056843.8125,5622342.458333333
1018,837.91095,1016947.5625,0.0,0.0,0.0,0.0,7548.626953,979622.75,0.0,-979622.75,3728807.7291666665
1019,837.899048,1016947.5625,0.0,0.0,0.0,0.0,7559.209961,1010981.1875,0.0,-1010981.1875,3728807.7291666665
1020,823.952087,981534.875,0.0,0.0,0.0,-152001.671875,7558.051758,125505.390625,-152001.671875,-277507.0625,3598961.208333333
1021,746.823059,753889.5,0.0,0.0,0.0,-1290526.0,7558.376953,906403.875,-1290526.0,-2196929.875,2764261.5
1022,782.102509,856078.90625,0.0,0.0,0.0,-1146725.0625,7141.146973,554295.921875,-1146725.0625,-1701020.984375,3138955.989583333
1023,809.782715,934995.0,0.0,0.0,0.0,-889600.375,6228.123535,282379.09375,-889600.375,-1171979.46875,3428315.0
1024,816.317322,1253802.75,0.0,0.0,0.0,-914404.1875,6032.496582,212658.515625,-914404.1875,-1127062.703125,4597276.75
1025,809.412842,1392173.25,0.0,0.0,0.0,-1218859.5,7942.288086,271920.6875,-1218859.5,-1490780.1875,5104635.25
1026,803.763672,1378855.375,0.0,0.0,0.0,-1232959.375,7236.373535,251005.03125,-1232959.375,-1483964.40625,5055803.041666666
1027,834.853638,1523496.75,0.0,0.0,0.0,-66488.75,6743.772461,13944.639648,-66488.75,-80433.389648,5586154.75
1028,806.169495,1513183.75,0.0,0.0,0.0,-207144.546875,6420.555176,45319.671875,-207144.546875,-252464.21875,5548340.416666666
1029,835.739746,1525603.5,0.0,0.0,0.0,-100901.296875,6603.455078,17431.015625,-100901.296875,-118332.3125,5593879.5
1030,831.585205,1505421.5,0.0,0.0,0.0,-455550.625,5359.934082,62749.414062,-455550.625,-518300.039062,5519878.833333333
1031,836.494751,1527156.25,0.0,0.0,0.0,-114140.484375,5885.372559,13944.449219,-114140.484375,-128084.933594,5599572.916666666
1032,825.669434,1479028.0,0.0,0.0,0.0,-1132059.25,5778.337402,122015.867188,-1132059.25,-1254075.1171880001,5423102.666666666
1033,814.212158,1517841.0,0.0,0.0,0.0,-293756.625,6747.052734,34861.675781,-293756.625,-328618.300781,5565417.0
1034,762.272217,1527156.25,0.0,0.0,0.0,-105794.96875,8624.714844,13944.173828,-105794.96875,-119739.142578,5599572.916666666
1035,10.768785,17150.597656,0.0,0.0,0.0,0.0,130.562439,38347.617188,0.0,-38347.617188,62885.52473866667
1038,419.561218,451980.5625,0.0,0.0,0.0,-5081112.0,5850.486816,972603.875,-5081112.0,-6053715.875,1657262.0625
1039,702.152039,941815.875,0.0,0.0,0.0,-8785653.0,8804.80957,1328161.75,-8785653.0,-10113814.75,3453324.875
1040,672.141205,794327.734375,0.0,0.0,0.0,-13365363.0,8886.221191,1659344.875,-13365363.0,-15024707.875,2912535.0260416665
1041,619.69812,542829.5,0.0,0.0,0.0,-16297843.0,7849.098633,2224082.0,-16297843.0,-18521925.0,1990374.8333333333
1042,725.64447,1020982.375,0.0,0.0,0.0,-7783911.5,6759.517578,1150394.125,-7783911.5,-8934305.625,3743602.0416666665
1043,698.271484,898340.75,0.0,0.0,0.0,-9669566.0,6661.869141,1425784.75,-9669566.0,-11095350.75,3293916.083333333
1044,734.103333,1069106.5,0.0,0.0,0.0,-6973188.0,7176.39209,1955669.25,-6973188.0,-8928857.25,3920057.1666666665
1045,837.907715,1426688.25,0.0,0.0,0.0,0.0,8148.401855,1338620.75,0.0,-1338620.75,5231190.25
1046,837.914917,1016900.625,0.0,0.0,0.0,0.0,7497.000488,1565222.75,0.0,-1565222.75,3728635.625
1047,837.510925,1016900.625,0.0,0.0,0.0,0.0,7624.14502,198705.078125,0.0,-198705.078125,3728635.625
1048,818.942871,966314.125,0.0,0.0,0.0,-173510.6875,7606.899414,174302.90625,-173510.6875,-347813.59375,3543151.7916666665
1049,777.057861,839849.5,0.0,0.0,0.0,-794804.0625,7395.512695,610055.0,-794804.0625,-1404859.0625,3079448.1666666665
1050,739.835327,731595.25,0.0,0.0,0.0,-2195848.5,6526.195801,983059.875,-2195848.5,-3178908.375,2682515.9166666665
1051,798.395996,901564.875,0.0,0.0,0.0,-1283714.75,6277.925781,397405.5,-1283714.75,-1681120.25,3305737.875
1052,828.617065,1081636.75,0.0,0.0,0.0,-363542.90625,6133.316895,90636.28125,-363542.90625,-454179.1875,3966001.4166666665
1053,745.498291,1071838.25,0.0,0.0,0.0,-4161808.25,7772.948242,902881.75,-4161808.25,-5064690.0,3930073.583333333
1054,807.842529,1398348.5625,0.0,0.0,0.0,-566179.15625,7050.610107,122010.1875,-566179.15625,-688189.34375,5127278.0625
1055,789.860962,1427801.0,0.0,0.0,0.0,-702129.0,6518.119629,160357.46875,-702129.0,-862486.46875,5235270.333333333
1056,820.05365,1514665.75,0.0,0.0,0.0,-203632.21875,6493.994141,41832.96875,-203632.21875,-245465.1875,5553774.416666666
1057,831.237671,1503799.375,0.0,0.0,0.0,-399450.0,5203.453613,66233.210938,-399450.0,-465683.210938,5513931.041666666
1058,802.966003,1378051.875,0.0,0.0,0.0,-2597966.0,5610.672363,348598.0625,-2597966.0,-2946564.0625,5052856.875
1059,831.22641,1510008.875,0.0,0.0,0.0,-447753.59375,5839.420654,52289.773438,-447753.59375,-500043.367188,5536699.208333333
1060,826.657471,1489826.25,0.0,0.0,0.0,-892865.375,6164.376953,97609.757812,-892865.375,-990475.132812,5462696.25
1061,766.537048,1511561.75,0.0,0.0,0.0,-360624.59375,7210.603027,48802.9375,-360624.59375,-409427.53125,5542393.083333333
1062,713.124329,1243167.125,0.0,0.0,0.0,-2700204.0,8393.302734,449700.6875,-2700204.0,-3149904.6875,4558279.458333333
1066,23.033392,18849.960938,0.0,0.0,0.0,-35678.835938,766.228638,6971.4375,-35678.835938,-42650.273438,69116.52343933334
1067,660.37439,691167.4375,0.0,0.0,0.0,-11118901.0,9336.005859,1973001.25,-11118901.0,-13091902.25,2534280.6041666665
1068,643.731812,634507.125,0.0,0.0,0.0,-15012774.0,8915.40625,2004376.25,-15012774.0,-17017150.25,2326526.125
1069,643.612671,602681.875,0.0,0.0,0.0,-15598976.0,8589.21582,2171694.5,-15598976.0,-17770670.5,2209833.5416666665
1070,686.965942,790515.5,0.0,0.0,0.0,-11198056.0,7094.854492,1749916.0,-11198056.0,-12947972.0,2898556.833333333
1071,787.169617,1246923.0,0.0,0.0,0.0,-4354405.0,6815.058594,725057.25,-4354405.0,-5079462.25,4572051.0
1072,723.426147,958179.3125,0.0,0.0,0.0,-8660908.0,7417.416016,1373428.5,-8660908.0,-10034336.5,3513324.145833333
1073,857.852798,1569817.84375,0.0,0.0,0.0,0.0,8101.185303,2042714.28125,0.0,-2042714.28125,5755998.760416666
1074,857.392944,1041122.625,0.0,0.0,0.0,0.0,7868.964844,1404790.75,0.0,-1404790.75,3817449.625
1075,852.95813,1041122.625,0.0,0.0,0.0,0.0,7974.914062,979545.25,0.0,-979545.25,3817449.625
1076,856.548462,1040111.0,0.0,0.0,0.0,-3538.902588,8208.401367,10457.607422,-3538.902588,-13996.510009999998,3813740.333333333
1077,819.580688,932873.125,0.0,0.0,0.0,-317340.15625,7532.446289,372989.3125,-317340.15625,-690329.46875,3420534.7916666665
1078,781.745819,819565.59375,0.0,0.0,0.0,-973319.78125,7037.84375,763406.40625,-973319.78125,-1736726.1875,3005073.84375
1079,775.734253,800346.25,0.0,0.0,0.0,-1845341.0,6618.220215,829629.375,-1845341.0,-2674970.375,2934602.9166666665
1080,831.973511,968283.625,0.0,0.0,0.0,-725811.4375,6323.254395,250977.265625,-725811.4375,-976788.703125,3550373.2916666665
1081,772.461304,800694.875,0.0,0.0,0.0,-3213107.5,6877.656738,840084.875,-3213107.5,-4053192.375,2935881.208333333
1082,753.643555,1100642.5,0.0,0.0,0.0,-4318816.0,8035.982422,958607.125,-4318816.0,-5277423.125,4035689.1666666665
1083,829.805542,1459730.75,0.0,0.0,0.0,-652299.125,6784.612305,135949.015625,-652299.125,-788248.140625,5352346.083333333
1084,782.52356,1380898.5,0.0,0.0,0.0,-745780.25,6791.186035,181266.515625,-745780.25,-927046.765625,5063294.5
1085,846.743286,1523246.875,0.0,0.0,0.0,-522505.34375,6771.882324,104574.59375,-522505.34375,-627079.9375,5585238.541666666
1086,827.059692,1434759.875,0.0,0.0,0.0,-1997638.875,5534.435059,303271.34375,-1997638.875,-2300910.21875,5260786.208333333
1087,841.869507,1498407.75,0.0,0.0,0.0,-1169345.375,5724.233887,160350.390625,-1169345.375,-1329695.765625,5494161.75
1088,838.394287,1492197.625,0.0,0.0,0.0,-1482461.25,6053.092773,174295.4375,-1482461.25,-1656756.6875,5471391.291666666
1089,830.547241,1503064.5,0.0,0.0,0.0,-1204813.0,6837.915039,149893.890625,-1204813.0,-1354706.890625,5511236.5
1090,769.256165,1456492.0,0.0,0.0,0.0,-1791990.75,10339.195312,254472.25,-1791990.75,-2046463.0,5340470.666666666
1091,23.582016,31491.794922,0.0,0.0,0.0,-181295.71875,343.726532,31372.916016,-181295.71875,-212668.634766,115469.914714
1094,576.877319,489918.75,0.0,0.0,0.0,-9391118.0,10354.722656,1910161.375,-9391118.0,-11301279.375,1796368.75
