SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
1558,626.284592,784228.03125,16950.388184,0.0,0.0,0.0,6097.083008,0.0,16950.388184,16950.388184,2875502.78125
1559,625.408264,784228.0,10655.866211,0.0,0.0,0.0,5395.751953,0.0,10655.866211,10655.866211,2875502.6666666665
1560,623.628479,784228.0,9574.510742,0.0,0.0,0.0,6088.806641,0.0,9574.510742,9574.510742,2875502.6666666665
1561,624.209412,784228.0,6549.26709,0.0,0.0,0.0,8850.298828,0.0,6549.26709,6549.26709,2875502.6666666665
1562,625.492004,784228.0,7811.890625,0.0,0.0,0.0,8551.891602,0.0,7811.890625,7811.890625,2875502.6666666665
1563,622.787384,743097.734375,10241.851562,0.0,0.0,0.0,8762.143311,0.0,10241.851562,10241.851562,2724691.692708333
1569,618.774658,765904.6875,10983.845703,0.0,0.0,0.0,7913.688477,0.0,10983.845703,10983.845703,2808317.1875
1570,619.506592,765904.6875,10238.201172,0.0,0.0,0.0,5868.806152,0.0,10238.201172,10238.201172,2808317.1875
1571,616.939636,765904.6875,6660.608398,0.0,0.0,0.0,6312.35791,0.0,6660.608398,6660.608398,2808317.1875
1572,614.493042,765904.6875,2275.060547,0.0,0.0,0.0,8172.961426,0.0,2275.060547,2275.060547,2808317.1875
1573,615.375732,765904.6875,6223.72168,0.0,0.0,0.0,7289.049805,0.0,6223.72168,6223.72168,2808317.1875
1574,615.27063,765904.6875,11845.027344,0.0,0.0,0.0,7261.242188,0.0,11845.027344,11845.027344,2808317.1875
1575,614.592407,765904.6875,17542.648438,0.0,0.0,0.0,6988.075195,0.0,17542.648438,17542.648438,2808317.1875
1576,614.771912,765904.6875,14841.013672,0.0,0.0,0.0,7394.439453,0.0,14841.013672,14841.013672,2808317.1875
1577,729.976532,1161658.71875,5499.86647,0.0,0.0,0.0,8047.823242,0.0,5499.86647,5499.86647,4259415.302083333
1578,837.911743,1531809.375,0.0,0.0,0.0,0.0,8353.044922,0.0,0.0,0.0,5616634.375
1579,837.897583,1531809.375,0.0,0.0,0.0,0.0,6284.421387,0.0,0.0,0.0,5616634.375
1580,837.914795,1531809.375,0.0,0.0,0.0,0.0,7917.332031,0.0,0.0,0.0,5616634.375
1581,837.55542,1166124.5,0.0,0.0,0.0,0.0,7729.169922,0.0,0.0,0.0,4275789.833333333
1582,635.506302,547963.25,1544.62793,0.0,0.0,0.0,5394.276123,0.0,1544.62793,1544.62793,2009198.5833333333
1583,617.898804,507957.53125,8415.833008,0.0,0.0,0.0,5251.47168,0.0,8415.833008,8415.833008,1862510.9479166665
1584,617.464478,765904.6875,15550.170898,0.0,0.0,0.0,5374.272461,0.0,15550.170898,15550.170898,2808317.1875
1585,613.912048,764990.75,22463.404297,0.0,0.0,0.0,9486.55957,0.0,22463.404297,22463.404297,2804966.083333333
1586,612.006531,765904.6875,20702.373047,0.0,0.0,0.0,8243.902344,0.0,20702.373047,20702.373047,2808317.1875
1587,612.053162,765904.6875,14356.973633,0.0,0.0,0.0,5144.608887,0.0,14356.973633,14356.973633,2808317.1875
1588,610.776367,765904.6875,10332.501953,0.0,0.0,0.0,5884.401855,0.0,10332.501953,10332.501953,2808317.1875
1589,609.756104,765904.6875,7647.603516,0.0,0.0,0.0,6748.836426,0.0,7647.603516,7647.603516,2808317.1875
1590,611.104553,765904.6875,9232.075195,0.0,0.0,0.0,8282.392578,0.0,9232.075195,9232.075195,2808317.1875
1591,609.924866,765904.6875,8335.898438,0.0,0.0,0.0,8491.601562,0.0,8335.898438,8335.898438,2808317.1875
1592,422.701019,530103.375,10601.441406,0.0,0.0,0.0,8186.443359,0.0,10601.441406,10601.441406,1943712.375
1596,361.281128,423141.8125,6398.433594,0.0,0.0,0.0,6171.839355,0.0,6398.433594,6398.433594,1551519.9791666665
1597,619.577881,765860.5,13493.217773,0.0,0.0,0.0,5886.810547,0.0,13493.217773,13493.217773,2808155.1666666665
1598,619.914429,765860.5,10425.902344,0.0,0.0,0.0,5723.851562,0.0,10425.902344,10425.902344,2808155.1666666665
1599,615.121643,765860.5,6171.458496,0.0,0.0,0.0,7703.049316,0.0,6171.458496,6171.458496,2808155.1666666665
1600,613.853882,765860.578125,4316.729248,0.0,0.0,0.0,7695.279785,0.0,4316.729248,4316.729248,2808155.453125
1601,615.36615,765860.5,10787.712891,0.0,0.0,0.0,7693.079102,0.0,10787.712891,10787.712891,2808155.1666666665
1602,615.221313,765860.5,16286.21582,0.0,0.0,0.0,7049.09375,0.0,16286.21582,16286.21582,2808155.1666666665
1603,614.637939,765860.5,18815.865234,0.0,0.0,0.0,7186.775391,0.0,18815.865234,18815.865234,2808155.1666666665
1604,614.032593,765860.5,13528.173828,0.0,0.0,0.0,7096.301758,0.0,13528.173828,13528.173828,2808155.1666666665
1605,818.2146,1464092.625,1171.673584,0.0,0.0,0.0,8663.847656,0.0,1171.673584,1171.673584,5368339.625
1606,837.82959,1531721.0,0.0,0.0,0.0,0.0,8010.724609,0.0,0.0,0.0,5616310.333333333
1607,837.940674,1531721.0,0.0,0.0,0.0,0.0,6484.87793,0.0,0.0,0.0,5616310.333333333
1608,837.102295,1531721.0,0.0,0.0,0.0,0.0,7552.170898,0.0,0.0,0.0,5616310.333333333
1609,742.437805,800760.5625,567.817017,0.0,0.0,0.0,6048.293457,0.0,567.817017,567.817017,2936122.0625
1610,618.660889,507928.25,4252.338379,0.0,0.0,0.0,5264.748047,0.0,4252.338379,4252.338379,1862403.5833333333
1611,619.730469,675676.3125,10937.644531,0.0,0.0,0.0,5256.829102,0.0,10937.644531,10937.644531,2477479.8125
1612,616.972534,765860.5,18444.652344,0.0,0.0,0.0,5872.516602,0.0,18444.652344,18444.652344,2808155.1666666665
1613,611.821533,743926.625,25758.25,0.0,0.0,0.0,9708.317383,0.0,25758.25,25758.25,2727730.958333333
1614,613.279892,765860.578125,18518.73584,0.0,0.0,0.0,6388.37915,0.0,18518.73584,18518.73584,2808155.453125
1615,611.683899,764946.625,13934.209961,0.0,0.0,0.0,5204.119141,0.0,13934.209961,13934.209961,2804804.2916666665
1616,610.974609,765860.5,10849.880859,0.0,0.0,0.0,5694.947266,0.0,10849.880859,10849.880859,2808155.1666666665
1617,611.595703,765860.5,7862.77002,0.0,0.0,0.0,7027.973633,0.0,7862.77002,7862.77002,2808155.1666666665
1618,612.153748,765860.5,8577.720703,0.0,0.0,0.0,8239.885742,0.0,8577.720703,8577.720703,2808155.1666666665
1619,608.763458,744840.078125,10041.01709,0.0,0.0,0.0,8801.837158,0.0,10041.01709,10041.01709,2731080.286458333
1625,621.394775,767645.4375,14802.772461,0.0,0.0,0.0,7563.521484,0.0,14802.772461,14802.772461,2814699.9375
1626,622.63916,767645.4375,14000.813477,0.0,0.0,0.0,5761.174805,0.0,14000.813477,14000.813477,2814699.9375
1627,619.627686,767645.4375,9881.835938,0.0,0.0,0.0,6344.316406,0.0,9881.835938,9881.835938,2814699.9375
1628,616.168091,767645.4375,5016.526367,0.0,0.0,0.0,7715.249023,0.0,5016.526367,5016.526367,2814699.9375
1629,617.18042,767645.4375,8545.136719,0.0,0.0,0.0,8185.04541,0.0,8545.136719,8545.136719,2814699.9375
1630,616.519958,767645.4375,14995.5625,0.0,0.0,0.0,7216.707031,0.0,14995.5625,14995.5625,2814699.9375
1631,616.232971,767645.4375,20402.15625,0.0,0.0,0.0,7297.920898,0.0,20402.15625,20402.15625,2814699.9375
1632,615.426941,767645.4375,18121.230469,0.0,0.0,0.0,7112.347656,0.0,18121.230469,18121.230469,2814699.9375
1633,620.790115,780439.34375,13520.645508,0.0,0.0,0.0,7857.456055,0.0,13520.645508,13520.645508,2861610.927083333
1634,836.193481,1516872.25,0.0,0.0,0.0,0.0,8397.310547,0.0,0.0,0.0,5561864.916666666
1635,839.89917,1535290.875,0.0,0.0,0.0,0.0,6283.822266,0.0,0.0,0.0,5629399.875
1636,839.922363,1535290.875,0.0,0.0,0.0,0.0,6544.209961,0.0,0.0,0.0,5629399.875
1637,839.609985,1490354.0,0.0,0.0,0.0,0.0,7050.654297,0.0,0.0,0.0,5464631.333333333
1638,637.212891,677730.4375,1776.215393,0.0,0.0,0.0,5216.473877,0.0,1776.215393,1776.215393,2485011.6041666665
1639,619.966675,509112.03125,7311.344727,0.0,0.0,0.0,5295.486328,0.0,7311.344727,7311.344727,1866744.1145833333
1640,621.414734,767645.4375,14507.550781,0.0,0.0,0.0,5141.40332,0.0,14507.550781,14507.550781,2814699.9375
1641,617.367065,767645.4375,21685.480469,0.0,0.0,0.0,9098.707031,0.0,21685.480469,21685.480469,2814699.9375
1642,615.495605,767645.4375,22559.472656,0.0,0.0,0.0,8608.385742,0.0,22559.472656,22559.472656,2814699.9375
1643,615.284363,765817.8125,16762.316406,0.0,0.0,0.0,5286.68457,0.0,16762.316406,16762.316406,2807998.645833333
1644,614.113647,767645.4375,14068.525391,0.0,0.0,0.0,5385.933105,0.0,14068.525391,14068.525391,2814699.9375
1645,613.365234,767645.4375,11170.757812,0.0,0.0,0.0,5664.056641,0.0,11170.757812,11170.757812,2814699.9375
1646,615.244751,767645.4375,9892.001953,0.0,0.0,0.0,7391.113281,0.0,9892.001953,9892.001953,2814699.9375
1647,612.690735,767645.4375,9882.62207,0.0,0.0,0.0,9087.19043,0.0,9882.62207,9882.62207,2814699.9375
1648,168.255539,187343.59375,2962.114746,0.0,0.0,0.0,2375.866943,0.0,2962.114746,2962.114746,686926.5104166666
1652,260.13385,301562.4375,5522.404785,0.0,0.0,0.0,4721.929199,0.0,5522.404785,5522.404785,1105728.9375
1653,620.39801,765772.625,17349.121094,0.0,0.0,0.0,7500.841797,0.0,17349.121094,17349.121094,2807832.958333333
1654,621.298584,765772.625,13560.644531,0.0,0.0,0.0,5616.643555,0.0,13560.644531,13560.644531,2807832.958333333
1655,617.218994,765772.625,8986.53125,0.0,0.0,0.0,6810.103516,0.0,8986.53125,8986.53125,2807832.958333333
1656,614.969971,765772.5625,6164.899658,0.0,0.0,0.0,7143.568115,0.0,6164.899658,6164.899658,2807832.7291666665
1657,615.940674,765772.625,12744.144531,0.0,0.0,0.0,8097.951172,0.0,12744.144531,12744.144531,2807832.958333333
1658,615.371582,765772.625,18718.3125,0.0,0.0,0.0,7474.486328,0.0,18718.3125,18718.3125,2807832.958333333
1659,614.468506,765772.625,21309.980469,0.0,0.0,0.0,6973.180176,0.0,21309.980469,21309.980469,2807832.958333333
1660,616.037842,765772.625,17540.308594,0.0,0.0,0.0,6897.348633,0.0,17540.308594,17540.308594,2807832.958333333
1661,835.304565,1522407.125,178.96698,0.0,0.0,0.0,8543.167969,0.0,178.96698,178.96698,5582159.458333333
1662,836.63623,1531545.25,0.0,0.0,0.0,0.0,7933.678223,0.0,0.0,0.0,5615665.916666666
1663,837.817322,1531545.25,0.0,0.0,0.0,0.0,6314.295898,0.0,0.0,0.0,5615665.916666666
1664,837.92041,1531545.25,0.0,0.0,0.0,0.0,6621.132812,0.0,0.0,0.0,5615665.916666666
1665,817.011841,1460264.875,341.39505,0.0,0.0,0.0,5584.149902,0.0,341.39505,341.39505,5354304.541666666
1666,616.132446,670672.0,3831.95459,0.0,0.0,0.0,5302.85498,0.0,3831.95459,3831.95459,2459130.6666666665
1667,617.771057,717145.8125,10767.46582,0.0,0.0,0.0,5289.90918,0.0,10767.46582,10767.46582,2629534.645833333
1668,617.150879,765772.625,17831.535156,0.0,0.0,0.0,5332.821289,0.0,17831.535156,17831.535156,2807832.958333333
1669,613.6427,747496.125,23990.503906,0.0,0.0,0.0,7788.460449,0.0,23990.503906,23990.503906,2740819.125
1670,615.522675,765772.59375,20697.617188,0.0,0.0,0.0,6773.448975,0.0,20697.617188,20697.617188,2807832.84375
1671,606.793823,668910.625,15345.242188,0.0,0.0,0.0,5621.839844,0.0,15345.242188,15345.242188,2452672.2916666665
1672,613.89032,765772.625,13891.808594,0.0,0.0,0.0,5032.667969,0.0,13891.808594,13891.808594,2807832.958333333
1673,614.547302,765772.625,11612.517578,0.0,0.0,0.0,5827.791992,0.0,11612.517578,11612.517578,2807832.958333333
1674,614.061157,765772.625,10707.036133,0.0,0.0,0.0,7073.332031,0.0,10707.036133,10707.036133,2807832.958333333
1675,613.086807,765772.59375,11888.276855,0.0,0.0,0.0,8522.593262,0.0,11888.276855,11888.276855,2807832.84375
1681,617.937073,733748.25,15905.566406,0.0,0.0,0.0,7668.001953,0.0,15905.566406,15905.566406,2690410.25
1682,621.081665,765729.0,17206.404297,0.0,0.0,0.0,6293.225586,0.0,17206.404297,17206.404297,2807673.0
1683,620.886841,765729.0,12936.128906,0.0,0.0,0.0,6023.137207,0.0,12936.128906,12936.128906,2807673.0
1684,616.210083,765729.0,8104.318359,0.0,0.0,0.0,6397.014648,0.0,8104.318359,8104.318359,2807673.0
1685,616.562622,765729.0,10284.410156,0.0,0.0,0.0,7692.248535,0.0,10284.410156,10284.410156,2807673.0
1686,616.01239,765729.0,16961.816406,0.0,0.0,0.0,8153.296875,0.0,16961.816406,16961.816406,2807673.0
1687,616.00824,765729.0,20335.070312,0.0,0.0,0.0,6971.531738,0.0,20335.070312,20335.070312,2807673.0
1688,615.579529,765729.0,21224.117188,0.0,0.0,0.0,6974.865234,0.0,21224.117188,21224.117188,2807673.0
1689,624.740723,793141.734375,16363.785156,0.0,0.0,0.0,7807.768799,0.0,16363.785156,16363.785156,2908186.359375
1690,834.970459,1517197.625,0.0,0.0,0.0,0.0,8114.579102,0.0,0.0,0.0,5563057.958333333
1691,837.618042,1531458.0,0.0,0.0,0.0,0.0,6408.692383,0.0,0.0,0.0,5615346.0
1692,837.911255,1531458.0,0.0,0.0,0.0,0.0,6144.850586,0.0,0.0,0.0,5615346.0
1693,837.921753,1531458.0,0.0,0.0,0.0,0.0,5725.39209,0.0,0.0,0.0,5615346.0
1694,788.74559,1363325.5625,674.097351,0.0,0.0,0.0,5467.883301,0.0,674.097351,674.097351,4998860.395833333
1695,617.112671,713410.5625,7548.491699,0.0,0.0,0.0,5358.958008,0.0,7548.491699,7548.491699,2615838.7291666665
1696,617.455261,765729.0,14558.283203,0.0,0.0,0.0,5495.634277,0.0,14558.283203,14558.283203,2807673.0
1697,614.443726,765729.0,21652.652344,0.0,0.0,0.0,7108.538086,0.0,21652.652344,21652.652344,2807673.0
1698,613.295166,750195.125,24060.871094,0.0,0.0,0.0,6671.196289,0.0,24060.871094,24060.871094,2750715.458333333
1699,607.090942,650598.8125,17133.427734,0.0,0.0,0.0,6809.494141,0.0,17133.427734,17133.427734,2385528.9791666665
1700,614.508179,749282.1875,16782.332031,0.0,0.0,0.0,4887.225586,0.0,16782.332031,16782.332031,2747368.020833333
1701,615.710754,765729.0,14979.265625,0.0,0.0,0.0,5334.407715,0.0,14979.265625,14979.265625,2807673.0
1702,615.969482,765729.0,13348.396484,0.0,0.0,0.0,5963.696289,0.0,13348.396484,13348.396484,2807673.0
1703,613.21405,763901.625,14185.18457,0.0,0.0,0.0,8016.264648,0.0,14185.18457,14185.18457,2800972.625
1704,57.220284,68532.085938,1190.552979,0.0,0.0,0.0,768.667603,0.0,1190.552979,1190.552979,251284.315106
1708,19.18918,23756.683594,457.756653,0.0,0.0,0.0,237.453857,0.0,457.756653,457.756653,87107.83984466665
1709,619.966797,765683.0625,18043.550781,0.0,0.0,0.0,8297.55957,0.0,18043.550781,18043.550781,2807504.5625
1710,622.223999,765683.0625,16928.863281,0.0,0.0,0.0,6097.033203,0.0,16928.863281,16928.863281,2807504.5625
1711,618.42572,765683.0625,12003.645508,0.0,0.0,0.0,6023.066895,0.0,12003.645508,12003.645508,2807504.5625
1712,616.750015,765683.046875,9372.880615,0.0,0.0,0.0,6382.951416,0.0,9372.880615,9372.880615,2807504.505208333
1713,617.959534,765683.0625,13732.34082,0.0,0.0,0.0,8167.765625,0.0,13732.34082,13732.34082,2807504.5625
1714,616.472961,765683.0625,19856.486328,0.0,0.0,0.0,7719.245117,0.0,19856.486328,19856.486328,2807504.5625
1715,616.634949,765683.0625,21380.4375,0.0,0.0,0.0,7006.708008,0.0,21380.4375,21380.4375,2807504.5625
1716,617.016663,765683.0625,20775.691406,0.0,0.0,0.0,6991.201172,0.0,20775.691406,20775.691406,2807504.5625
1717,736.044617,1178685.5,7329.074219,0.0,0.0,0.0,8679.378906,0.0,7329.074219,7329.074219,4321846.833333333
1718,837.929626,1531366.125,0.0,0.0,0.0,0.0,7376.358398,0.0,0.0,0.0,5615009.125
1719,834.219849,1520761.75,0.0,0.0,0.0,0.0,6129.414062,0.0,0.0,0.0,5576126.416666666
1720,837.963684,1531366.125,0.0,0.0,0.0,0.0,5869.549805,0.0,0.0,0.0,5615009.125
1721,836.773193,1531366.125,0.0,0.0,0.0,0.0,5879.669922,0.0,0.0,0.0,5615009.125
1722,674.742432,969433.4375,3608.690918,0.0,0.0,0.0,5356.667969,0.0,3608.690918,3608.690918,3554589.270833333
1723,617.53479,765683.0625,11387.283203,0.0,0.0,0.0,6494.996582,0.0,11387.283203,11387.283203,2807504.5625
1724,616.163818,765683.0625,18596.101562,0.0,0.0,0.0,5296.785156,0.0,18596.101562,18596.101562,2807504.5625
1725,611.492188,753804.4375,24843.554688,0.0,0.0,0.0,7041.274414,0.0,24843.554688,24843.554688,2763949.6041666665
1726,610.575378,728221.765625,21609.207031,0.0,0.0,0.0,6613.456055,0.0,21609.207031,21609.207031,2670146.473958333
1727,587.169067,390151.9375,8792.400391,0.0,0.0,0.0,6387.763672,0.0,8792.400391,8792.400391,1430557.1041666665
1728,606.773926,629541.5,13552.564453,0.0,0.0,0.0,4510.724609,0.0,13552.564453,13552.564453,2308318.833333333
1729,617.251831,765683.0625,15192.087891,0.0,0.0,0.0,5069.775391,0.0,15192.087891,15192.087891,2807504.5625
1730,616.998474,765683.0625,15379.787109,0.0,0.0,0.0,5877.362793,0.0,15379.787109,15379.787109,2807504.5625
1731,612.648941,739185.71875,13909.534424,0.0,0.0,0.0,8455.348633,0.0,13909.534424,13909.534424,2710347.6354166665
1737,416.779469,462310.289062,9221.660645,0.0,0.0,0.0,5292.41095,0.0,9221.660645,9221.660645,1695137.7265606667
1738,635.437119,783910.484375,19203.581787,0.0,0.0,0.0,7037.846375,0.0,19203.581787,19203.581787,2874338.442708333
1739,635.237297,783910.484375,16387.3125,0.0,0.0,0.0,6164.08313,0.0,16387.3125,16387.3125,2874338.442708333
1740,632.120148,783910.484375,11355.107178,0.0,0.0,0.0,6291.109802,0.0,11355.107178,11355.107178,2874338.442708333
1741,632.44149,783910.484375,13676.153931,0.0,0.0,0.0,7419.516235,0.0,13676.153931,13676.153931,2874338.442708333
1742,632.811981,783910.484375,16628.303223,0.0,0.0,0.0,8189.078491,0.0,16628.303223,16628.303223,2874338.442708333
1743,631.791061,783910.484375,20575.393311,0.0,0.0,0.0,7185.640564,0.0,20575.393311,20575.393311,2874338.442708333
1744,631.973129,783910.484375,22356.195068,0.0,0.0,0.0,7179.746277,0.0,22356.195068,22356.195068,2874338.442708333
1745,631.334395,783910.482422,18382.458572,0.0,0.0,0.0,8376.871529,0.0,18382.458572,18382.458572,2874338.435547333
1746,809.213852,1388749.109375,3492.150757,0.0,0.0,0.0,7560.193176,0.0,3492.150757,3492.150757,5092080.067708333
1747,857.920166,1567820.96875,0.0,0.0,0.0,0.0,6405.533386,0.0,0.0,0.0,5748676.885416666
1748,857.852142,1567820.96875,0.0,0.0,0.0,0.0,6111.535889,0.0,0.0,0.0,5748676.885416666
1749,857.648643,1567820.96875,0.0,0.0,0.0,0.0,6283.93811,0.0,0.0,0.0,5748676.885416666
1750,785.240847,1319317.507812,2604.369919,0.0,0.0,0.0,5700.554291,0.0,2604.369919,2604.369919,4837497.528644
1751,632.354187,783910.484375,7829.318787,0.0,0.0,0.0,5890.270508,0.0,7829.318787,7829.318787,2874338.442708333
1752,633.366295,783910.484375,14819.480591,0.0,0.0,0.0,6951.267639,0.0,14819.480591,14819.480591,2874338.442708333
1753,628.945915,783910.484375,22250.709717,0.0,0.0,0.0,6593.39917,0.0,22250.709717,22250.709717,2874338.442708333
1754,626.359741,762896.171875,25145.580811,0.0,0.0,0.0,6838.591431,0.0,25145.580811,25145.580811,2797285.9635416665
1755,585.781296,191869.326172,4776.504333,0.0,0.0,0.0,6585.702271,0.0,4776.504333,4776.504333,703520.8626306667
1756,613.839554,560070.4375,13198.808105,0.0,0.0,0.0,6290.135864,0.0,13198.808105,13198.808105,2053591.6041666665
1757,628.77858,741884.570312,17063.970337,0.0,0.0,0.0,4692.410583,0.0,17063.970337,17063.970337,2720243.424477333
1758,631.818245,783910.484375,17411.617676,0.0,0.0,0.0,5649.808716,0.0,17411.617676,17411.617676,2874338.442708333
1759,630.277634,783910.484375,18004.297363,0.0,0.0,0.0,8004.510864,0.0,18004.297363,18004.297363,2874338.442708333
1760,220.731644,232063.496094,4714.377686,0.0,0.0,0.0,2977.874756,0.0,4714.377686,4714.377686,850899.485678
1765,618.167603,765591.65625,15475.505859,0.0,0.0,0.0,7835.245605,0.0,15475.505859,15475.505859,2807169.40625
1766,620.30545,765591.65625,19210.551758,0.0,0.0,0.0,6490.478882,0.0,19210.551758,19210.551758,2807169.40625
1767,618.021271,765591.65625,14597.727539,0.0,0.0,0.0,6502.901123,0.0,14597.727539,14597.727539,2807169.40625
1768,617.935722,765591.648438,12605.408203,0.0,0.0,0.0,7183.276001,0.0,12605.408203,12605.408203,2807169.377606
1769,618.715607,765591.65625,16829.776367,0.0,0.0,0.0,7720.928467,0.0,16829.776367,16829.776367,2807169.40625
1770,617.839447,765591.65625,16695.800781,0.0,0.0,0.0,6839.342773,0.0,16695.800781,16695.800781,2807169.40625
1771,618.211777,765591.65625,18943.359375,0.0,0.0,0.0,6989.203613,0.0,18943.359375,18943.359375,2807169.40625
1772,617.645203,765591.65625,21658.15918,0.0,0.0,0.0,7446.042969,0.0,21658.15918,21658.15918,2807169.40625
1773,616.197632,765591.65625,15974.217773,0.0,0.0,0.0,7651.973389,0.0,15974.217773,15974.217773,2807169.40625
1774,807.114746,1423383.0625,2391.999268,0.0,0.0,0.0,6974.311523,0.0,2391.999268,2391.999268,5219071.229166666
1775,837.891418,1531183.3125,0.0,0.0,0.0,0.0,6953.075684,0.0,0.0,0.0,5614338.8125
1776,837.050018,1531183.3125,0.0,0.0,0.0,0.0,6957.442139,0.0,0.0,0.0,5614338.8125
1777,803.223389,1414246.9375,1683.612549,0.0,0.0,0.0,5806.215332,0.0,1683.612549,1683.612549,5185572.104166666
1778,623.795074,785691.8125,6306.758057,0.0,0.0,0.0,5352.453735,0.0,6306.758057,6306.758057,2880869.9791666665
1779,618.75267,765591.65625,10371.544189,0.0,0.0,0.0,5912.213623,0.0,10371.544189,10371.544189,2807169.40625
1780,619.016953,765591.65625,17360.810059,0.0,0.0,0.0,5906.150146,0.0,17360.810059,17360.810059,2807169.40625
1781,614.855667,765591.65625,24203.830566,0.0,0.0,0.0,5470.243896,0.0,24203.830566,24203.830566,2807169.40625
1782,607.019592,650476.028442,19810.741928,0.0,0.0,0.0,6639.125854,0.0,19810.741928,19810.741928,2385078.770954
1783,561.618332,40198.966797,1090.356812,0.0,0.0,0.0,6389.0271,0.0,1090.356812,1090.356812,147396.21158899998
1784,596.827728,509788.109375,13757.328613,0.0,0.0,0.0,5539.946289,0.0,13757.328613,13757.328613,1869223.0677083333
1785,615.968552,765591.65625,17276.408203,0.0,0.0,0.0,5083.699829,0.0,17276.408203,17276.408203,2807169.40625
1786,618.53743,765591.65625,19147.109375,0.0,0.0,0.0,5548.888672,0.0,19147.109375,19147.109375,2807169.40625
1787,617.600674,765591.632812,17614.172119,0.0,0.0,0.0,8075.920166,0.0,17614.172119,17614.172119,2807169.3203106667
1793,118.664032,108712.890625,2222.196777,0.0,0.0,0.0,1497.218262,0.0,2222.196777,2222.196777,398613.9322916666
1794,620.578125,767371.3125,16715.378906,0.0,0.0,0.0,6689.456055,0.0,16715.378906,16715.378906,2813694.8125
1795,619.6745,767371.3125,18515.21875,0.0,0.0,0.0,6595.82959,0.0,18515.21875,18515.21875,2813694.8125
1796,618.835876,767371.3125,14525.791016,0.0,0.0,0.0,7439.418457,0.0,14525.791016,14525.791016,2813694.8125
1797,619.449707,767371.3125,16353.381836,0.0,0.0,0.0,7308.067383,0.0,16353.381836,16353.381836,2813694.8125
1798,620.404053,767371.3125,18700.332031,0.0,0.0,0.0,6438.466309,0.0,18700.332031,18700.332031,2813694.8125
1799,620.132812,767371.3125,16417.691406,0.0,0.0,0.0,6640.214844,0.0,16417.691406,16417.691406,2813694.8125
1800,620.4151,767371.3125,21404.871094,0.0,0.0,0.0,7095.866699,0.0,21404.871094,21404.871094,2813694.8125
1801,619.906746,767371.34375,18787.161621,0.0,0.0,0.0,7694.447144,0.0,18787.161621,18787.161621,2813694.927083333
1802,626.419067,797519.625,16697.671875,0.0,0.0,0.0,7044.456543,0.0,16697.671875,16697.671875,2924238.625
1803,839.866333,1534742.625,0.0,0.0,0.0,0.0,7055.655273,0.0,0.0,0.0,5627389.625
1804,837.344604,1534742.625,0.0,0.0,0.0,0.0,7046.331055,0.0,0.0,0.0,5627389.625
1805,837.8349,1534742.625,0.0,0.0,0.0,0.0,6387.220215,0.0,0.0,0.0,5627389.625
1806,619.301941,767371.34375,10191.907227,0.0,0.0,0.0,5661.911377,0.0,10191.907227,10191.907227,2813694.927083333
1807,620.824463,767371.3125,8912.613281,0.0,0.0,0.0,5091.789551,0.0,8912.613281,8912.613281,2813694.8125
1808,621.805481,767371.3125,13934.05957,0.0,0.0,0.0,7085.729492,0.0,13934.05957,13934.05957,2813694.8125
1809,618.985229,767371.3125,19917.097656,0.0,0.0,0.0,5564.429199,0.0,19917.097656,19917.097656,2813694.8125
1810,618.841492,767371.3125,25686.644531,0.0,0.0,0.0,6106.958984,0.0,25686.644531,25686.644531,2813694.8125
1811,593.866333,441234.5625,11592.983398,0.0,0.0,0.0,5458.51416,0.0,11592.983398,11592.983398,1617860.0625
1812,585.051514,334358.96875,8259.536133,0.0,0.0,0.0,5118.054688,0.0,8259.536133,8259.536133,1225982.8854166665
1813,612.940063,686064.875,18381.328125,0.0,0.0,0.0,5216.967285,0.0,18381.328125,18381.328125,2515571.208333333
1814,619.970886,767371.3125,18517.441406,0.0,0.0,0.0,4963.050781,0.0,18517.441406,18517.441406,2813694.8125
1815,619.11792,767371.3125,21617.46875,0.0,0.0,0.0,7444.829102,0.0,21617.46875,21617.46875,2813694.8125
1816,165.077164,182708.75,4089.676758,0.0,0.0,0.0,2138.264648,0.0,4089.676758,4089.676758,669932.0833333333
1821,617.299072,740834.1875,12364.668945,0.0,0.0,0.0,7105.946777,0.0,12364.668945,12364.668945,2716392.020833333
1822,619.541321,765498.5,18691.441406,0.0,0.0,0.0,6518.228027,0.0,18691.441406,18691.441406,2806827.833333333
1823,616.089111,765498.5,17296.914062,0.0,0.0,0.0,7692.637207,0.0,17296.914062,17296.914062,2806827.833333333
1824,617.346024,765498.46875,16246.047852,0.0,0.0,0.0,7404.745117,0.0,16246.047852,16246.047852,2806827.71875
1825,618.161377,765498.5,20192.5,0.0,0.0,0.0,6576.981445,0.0,20192.5,20192.5,2806827.833333333
1826,619.350586,765498.5,17924.298828,0.0,0.0,0.0,5693.904785,0.0,17924.298828,17924.298828,2806827.833333333
1827,618.889526,765498.5,18893.048828,0.0,0.0,0.0,7151.211914,0.0,18893.048828,18893.048828,2806827.833333333
1828,620.259277,765498.5,21816.917969,0.0,0.0,0.0,7371.78418,0.0,21816.917969,21816.917969,2806827.833333333
1829,619.528809,765498.5,15362.801758,0.0,0.0,0.0,7503.058105,0.0,15362.801758,15362.801758,2806827.833333333
