SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
555,830.327148,1515771.96875,0.0,0.0,0.0,-286819.828125,7104.213379,7753.712891,-286819.828125,-294573.541016,5557830.552083333
556,837.910339,1534415.0,0.0,0.0,0.0,0.0,6232.387695,0.0,0.0,0.0,5626188.333333333
566,189.415344,268209.6875,0.0,0.0,0.0,-3700835.0,2996.760254,57507.246094,-3700835.0,-3758342.246094,983435.5208333333
567,720.572388,1029462.1875,0.0,0.0,0.0,-13194077.0,7978.86377,209988.75,-13194077.0,-13404065.75,3774694.6875
568,615.115234,564955.75,0.0,0.0,0.0,-25605976.0,8082.617188,403178.84375,-25605976.0,-26009154.84375,2071504.4166666665
569,628.441353,427361.296875,0.0,0.0,0.0,-22257280.0,7637.371826,376690.15625,-22257280.0,-22633970.15625,1566991.421875
570,802.998047,921425.6875,0.0,0.0,0.0,-3398537.75,7040.807617,61381.695312,-3398537.75,-3459919.445312,3378560.8541666665
571,834.89093,1014568.875,0.0,0.0,0.0,-105472.90625,7107.724121,1938.414429,-105472.90625,-107411.320679,3720085.875
572,808.4599,934586.125,0.0,0.0,0.0,-2849366.0,7499.431641,52982.835938,-2849366.0,-2902348.835938,3426815.7916666665
573,837.612427,1016593.8125,0.0,0.0,0.0,-28471.929688,8644.294922,646.10083,-28471.929688,-29118.030518,3727510.645833333
574,780.403702,857643.84375,0.0,0.0,0.0,-3573771.726562,8013.383789,102086.869873,-3573771.726562,-3675858.5964349997,3144694.09375
575,708.984009,660222.125,0.0,0.0,0.0,-8846980.0,7625.620117,228080.03125,-8846980.0,-9075060.03125,2420814.458333333
576,729.661987,717931.625,0.0,0.0,0.0,-7159667.0,6948.807617,191250.234375,-7159667.0,-7350917.234375,2632415.958333333
577,818.52478,964960.6875,0.0,0.0,0.0,-1276911.0,6718.494141,33598.011719,-1276911.0,-1310509.011719,3538189.1875
578,825.456055,993308.375,0.0,0.0,0.0,-658325.5,7164.421875,15506.724609,-658325.5,-673832.224609,3642130.708333333
579,832.7948,1011613.125,0.0,0.0,0.0,-29995.478516,6965.137695,646.115845,-29995.478516,-30641.594361,3709248.125
580,821.462646,1001407.625,0.0,0.0,0.0,-377631.375,6781.213379,10337.800781,-377631.375,-387969.175781,3671827.958333333
581,829.976562,995332.875,0.0,0.0,0.0,-456825.9375,7339.266602,14214.649414,-456825.9375,-471040.586914,3649553.875
582,836.268555,1016593.8125,0.0,0.0,0.0,-25086.701172,7134.072266,646.109863,-25086.701172,-25732.811035000002,3727510.645833333
583,836.135071,1321294.5,0.0,0.0,0.0,-23258.009766,7464.044922,646.120361,-23258.009766,-23904.130127,4844746.5
584,834.559448,1520377.875,0.0,0.0,0.0,-243399.75,6184.080566,5815.006348,-243399.75,-249214.756348,5574718.875
585,669.327271,1194349.5,0.0,0.0,0.0,-235701.5,5195.986328,26490.652344,-235701.5,-262192.152344,4379281.5
593,24.524101,31624.128906,0.0,0.0,0.0,-770034.3125,655.957397,9691.143555,-770034.3125,-779725.456055,115955.139322
594,819.469482,1406254.0,0.0,0.0,0.0,-3925421.0,8509.419922,68486.171875,-3925421.0,-3993907.171875,5156264.666666666
595,639.882874,621749.0625,0.0,0.0,0.0,-25454712.0,8406.357422,394764.875,-25454712.0,-25849476.875,2279746.5625
596,729.124634,866866.5,0.0,0.0,0.0,-13630922.0,8084.524414,231304.328125,-13630922.0,-13862226.328125,3178510.5
597,727.142456,673346.375,0.0,0.0,0.0,-12760048.0,7751.803223,235179.6875,-12760048.0,-12995227.6875,2468936.708333333
598,848.335022,1019582.75,0.0,0.0,0.0,-731696.0,7209.511719,14214.12207,-731696.0,-745910.12207,3738470.083333333
599,840.117371,993261.5,0.0,0.0,0.0,-1483486.375,7447.706543,31012.142578,-1483486.375,-1514498.517578,3641958.833333333
600,855.809753,1035780.75,0.0,0.0,0.0,-190673.484375,8256.953125,3876.623047,-190673.484375,-194550.107422,3797862.75
601,840.352051,992249.4375,0.0,0.0,0.0,-1171062.25,8406.504883,31658.009766,-1171062.25,-1202720.259766,3638247.9375
602,782.524658,841405.375,0.0,0.0,0.0,-4618408.5,7939.801758,127925.664062,-4618408.5,-4746334.164062,3085153.0416666665
603,675.363037,532626.125,0.0,0.0,0.0,-13267912.0,7031.060547,324986.375,-13267912.0,-13592898.375,1952962.4583333333
604,787.949402,858611.375,0.0,0.0,0.0,-4548738.5,6865.587891,116944.90625,-4548738.5,-4665683.40625,3148241.708333333
605,833.676086,983136.75,0.0,0.0,0.0,-1613413.375,6661.945312,37473.683594,-1613413.375,-1650887.058594,3604834.75
606,851.115143,1033755.875,0.0,0.0,0.0,-237740.023438,7657.244385,5168.872925,-237740.023438,-242908.896363,3790438.208333333
607,857.145325,1041855.125,0.0,0.0,0.0,0.0,7107.99707,0.0,0.0,0.0,3820135.458333333
608,854.402588,1033756.25,0.0,0.0,0.0,-186682.640625,7340.996582,5168.665039,-186682.640625,-191851.305664,3790439.583333333
609,854.189209,1031922.625,0.0,0.0,0.0,-165078.921875,7501.808594,4522.567383,-165078.921875,-169601.489258,3783716.2916666665
610,855.142395,1036793.25,0.0,0.0,0.0,-127131.304688,8059.285645,3230.476807,-127131.304688,-130361.781495,3801575.25
611,853.327362,1555387.5,0.0,0.0,0.0,-280187.15625,6690.9375,6460.932617,-280187.15625,-286648.088867,5703087.5
612,853.056335,1550727.0,0.0,0.0,0.0,-399294.25,6131.15918,8399.21875,-399294.25,-407693.46875,5685999.0
613,217.849518,354417.5625,0.0,0.0,0.0,-1550882.75,1747.493896,32950.578125,-1550882.75,-1583833.328125,1299531.0625
622,647.548767,987166.875,0.0,0.0,0.0,-7517444.0,7319.222656,143428.671875,-7517444.0,-7660872.671875,3619611.875
623,744.779968,1128805.5,0.0,0.0,0.0,-10375309.0,7598.258301,168624.984375,-10375309.0,-10543933.984375,4138953.5
624,744.632446,1128804.75,0.0,0.0,0.0,-10157029.0,7819.746094,168625.3125,-10157029.0,-10325654.3125,4138950.75
625,798.528503,906173.5,0.0,0.0,0.0,-3838435.75,8128.738037,71068.263672,-3838435.75,-3909504.013672,3322636.1666666665
626,783.625244,864668.375,0.0,0.0,0.0,-4769877.5,6806.047852,97556.554688,-4769877.5,-4867434.054688,3170450.708333333
627,788.258972,938569.75,0.0,0.0,0.0,-2257715.5,7303.192383,50393.234375,-2257715.5,-2308108.734375,3441422.4166666665
628,796.26001,903136.1875,0.0,0.0,0.0,-3401469.0,7451.48584,73006.679688,-3401469.0,-3474475.679688,3311499.3541666665
629,807.808594,931483.625,0.0,0.0,0.0,-2342152.0,8248.066406,54915.539062,-2342152.0,-2397067.539062,3415439.958333333
630,715.071518,671307.5625,0.0,0.0,0.0,-7716067.0,7968.350586,220958.085938,-7716067.0,-7937025.085938,2461461.0625
631,723.534607,695604.1875,0.0,0.0,0.0,-8165605.0,7032.071289,205452.125,-8165605.0,-8371057.125,2550548.6875
632,800.780457,950715.4375,0.0,0.0,0.0,-1702090.125,6410.489746,42641.941406,-1702090.125,-1744732.066406,3485956.6041666665
633,825.542297,983112.75,0.0,0.0,0.0,-970629.375,6921.737305,21966.195312,-970629.375,-992595.570312,3604746.75
634,812.525391,947680.75,0.0,0.0,0.0,-2159022.25,7365.903809,44578.664062,-2159022.25,-2203600.914062,3474829.4166666665
635,835.893066,1015507.5,0.0,0.0,0.0,-66075.328125,7314.470215,1292.12207,-66075.328125,-67367.450195,3723527.5
636,831.455627,1004371.375,0.0,0.0,0.0,-326709.71875,6942.402344,8399.085938,-326709.71875,-335108.804688,3682695.0416666665
637,837.63446,1017532.125,0.0,0.0,0.0,0.0,7513.329102,0.0,0.0,0.0,3730951.125
638,830.701355,997285.375,0.0,0.0,0.0,-552822.8125,7242.620117,12921.296875,-552822.8125,-565744.109375,3656713.0416666665
639,835.841248,1467134.5,0.0,0.0,0.0,-134926.84375,6712.083008,3230.37915,-134926.84375,-138157.2229,5379493.166666666
640,829.522095,1501625.625,0.0,0.0,0.0,-622533.625,5965.46582,13567.59375,-622533.625,-636101.21875,5505960.625
641,814.986816,1434828.125,0.0,0.0,0.0,-2040235.75,6342.537598,41348.964844,-2040235.75,-2081584.714844,5261036.458333333
649,527.953186,799685.875,0.0,0.0,0.0,-5839843.0,6283.035645,118872.890625,-5839843.0,-5958715.890625,2932181.5416666665
650,776.494019,1268565.125,0.0,0.0,0.0,-6336453.5,8182.762695,110474.171875,-6336453.5,-6446927.671875,4651405.458333333
651,657.917114,746634.375,0.0,0.0,0.0,-19844204.0,7791.581055,327547.25,-19844204.0,-20171751.25,2737659.375
652,804.702942,1333941.75,0.0,0.0,0.0,-3318362.75,7802.138672,60083.558594,-3318362.75,-3378446.308594,4891119.75
653,745.589661,756319.5625,0.0,0.0,0.0,-8129328.5,7835.987793,166679.34375,-8129328.5,-8296007.84375,2773171.7291666665
654,736.585632,771504.0,0.0,0.0,0.0,-7036187.0,6826.160156,156988.765625,-7036187.0,-7193175.765625,2828848.0
655,808.800171,937520.25,0.0,0.0,0.0,-2185315.0,7500.181152,51038.34375,-2185315.0,-2236353.34375,3437574.25
656,815.642273,954731.375,0.0,0.0,0.0,-1699457.5,7978.348633,40054.335938,-1699457.5,-1739511.835938,3500681.708333333
657,777.126709,845401.25,0.0,0.0,0.0,-4246126.0,8146.785156,109828.078125,-4246126.0,-4355954.078125,3099804.583333333
658,707.31543,646987.75,0.0,0.0,0.0,-8027873.0,7352.844238,236454.15625,-8027873.0,-8264327.15625,2372288.4166666665
659,795.767761,898039.25,0.0,0.0,0.0,-3201825.25,6562.401855,76234.875,-3201825.25,-3278060.125,3292810.583333333
660,814.842529,954731.25,0.0,0.0,0.0,-1778127.125,6314.522461,40054.441406,-1778127.125,-1818181.566406,3500681.25
661,809.257446,940558.3125,0.0,0.0,0.0,-2360429.75,7159.641113,49099.484375,-2360429.75,-2409529.234375,3448713.8125
662,834.492264,1008382.59375,0.0,0.0,0.0,-297082.09375,7639.498657,5814.518555,-297082.09375,-302896.612305,3697402.84375
663,835.971069,1016782.125,0.0,0.0,0.0,0.0,6997.768555,0.0,0.0,0.0,3728201.125
664,835.186096,1012923.875,0.0,0.0,0.0,-23334.925781,7414.789062,646.071899,-23334.925781,-23980.99768,3714054.208333333
665,836.310791,1013635.5,0.0,0.0,0.0,-28279.773438,7367.650391,646.05481,-28279.773438,-28925.828248,3716663.5
666,821.349365,1022720.875,0.0,0.0,0.0,-1329891.625,6392.52832,29717.710938,-1329891.625,-1359609.335938,3749976.5416666665
667,836.041321,1526422.5625,0.0,0.0,0.0,-153921.40625,5946.862549,3230.247314,-153921.40625,-157151.653564,5596882.729166666
668,815.026001,1447201.5,0.0,0.0,0.0,-1896422.5,6143.530273,36178.601562,-1896422.5,-1932601.101562,5306405.5
669,481.260406,843100.625,0.0,0.0,0.0,-1431725.125,3698.308105,28426.097656,-1431725.125,-1460151.222656,3091368.958333333
678,775.705444,1261307.625,0.0,0.0,0.0,-6129065.0,8272.749023,114991.773438,-6129065.0,-6244056.773438,4624794.625
679,700.02478,927348.875,0.0,0.0,0.0,-15244198.0,7558.454102,253886.5625,-15244198.0,-15498084.5625,3400279.208333333
680,731.147522,1060933.0,0.0,0.0,0.0,-11091808.0,7804.78125,198328.328125,-11091808.0,-11290136.328125,3890087.6666666665
681,757.077148,820511.0,0.0,0.0,0.0,-7546114.25,8143.351807,151169.051758,-7546114.25,-7697283.301758,3008540.333333333
682,794.905762,894362.125,0.0,0.0,0.0,-3534827.0,6995.06543,80107.234375,-3534827.0,-3614934.234375,3279327.7916666665
683,755.316956,789088.1875,0.0,0.0,0.0,-5785495.5,7403.479492,147292.34375,-5785495.5,-5932787.84375,2893323.3541666665
684,818.726868,970284.25,0.0,0.0,0.0,-1128497.5,7411.813965,31654.3125,-1128497.5,-1160151.8125,3557708.9166666665
685,768.648254,816420.5,0.0,0.0,0.0,-4881591.0,8226.527344,129849.03125,-4881591.0,-5011440.03125,2993541.833333333
686,759.420288,791111.140625,0.0,0.0,0.0,-4899708.1875,7791.955078,146001.28125,-4899708.1875,-5045709.46875,2900740.848958333
687,797.669067,909547.0,0.0,0.0,0.0,-2599117.0,6752.612305,70416.34375,-2599117.0,-2669533.34375,3335005.6666666665
688,809.681885,933841.625,0.0,0.0,0.0,-2343735.5,6117.672852,54911.6875,-2343735.5,-2398647.1875,3424085.958333333
689,822.199585,970773.75,0.0,0.0,0.0,-1344208.25,7253.643555,29071.736328,-1344208.25,-1373279.986328,3559503.75
690,829.886841,994577.0,0.0,0.0,0.0,-792475.125,7436.355957,16150.833008,-792475.125,-808625.958008,3646782.333333333
691,839.342285,1019884.125,0.0,0.0,0.0,0.0,7249.712891,0.0,0.0,0.0,3739575.125
692,833.433472,1010635.75,0.0,0.0,0.0,0.0,7050.853516,0.0,0.0,0.0,3705664.4166666665
693,836.452515,1016327.0625,0.0,0.0,0.0,0.0,7377.650391,0.0,0.0,0.0,3726532.5625
694,830.573669,993564.25,0.0,0.0,0.0,-735261.375,7374.489258,16797.134766,-735261.375,-752058.509766,3643068.9166666665
695,822.306641,1461682.5,0.0,0.0,0.0,-1567128.75,6108.446289,31655.001953,-1567128.75,-1598783.751953,5359502.5
696,827.515015,1486535.25,0.0,0.0,0.0,-1145271.375,5946.41748,21318.664062,-1145271.375,-1166590.039062,5450629.25
697,835.254395,1517601.0,0.0,0.0,0.0,-460205.6875,7283.755859,8398.295898,-460205.6875,-468603.983398,5564537.0
705,512.99353,734778.875,0.0,0.0,0.0,-7039556.5,11212.951172,141473.53125,-7039556.5,-7181030.03125,2694189.208333333
706,772.956421,1249829.375,0.0,0.0,0.0,-6839384.5,6667.075195,118217.789062,-6839384.5,-6957602.289062,4582707.708333333
707,715.803223,996649.875,0.0,0.0,0.0,-12631735.0,7412.944336,223516.15625,-12631735.0,-12855251.15625,3654382.875
708,747.148438,1133337.5,0.0,0.0,0.0,-8667398.0,7967.108398,166667.1875,-8667398.0,-8834065.1875,4155570.833333333
709,810.202637,938460.6875,0.0,0.0,0.0,-2257534.25,7884.487305,50388.644531,-2257534.25,-2307922.894531,3441022.520833333
710,633.521606,463722.9375,0.0,0.0,0.0,-13872542.0,6718.757812,362406.625,-13872542.0,-14234948.625,1700317.4375
711,819.912231,965792.25,0.0,0.0,0.0,-1188546.75,7536.579102,69766.765625,-1188546.75,-1258313.515625,3541238.25
712,780.832642,853434.875,0.0,0.0,0.0,-3754535.25,7599.390625,105297.53125,-3754535.25,-3859832.78125,3129261.208333333
713,802.752686,917203.625,0.0,0.0,0.0,-2339486.5,8227.631836,63954.753906,-2339486.5,-2403441.253906,3363079.958333333
714,705.516174,637828.4375,0.0,0.0,0.0,-8038132.5,7064.208984,242250.0625,-8038132.5,-8280382.5625,2338704.270833333
715,819.499268,964779.875,0.0,0.0,0.0,-1333649.25,6221.209961,33591.925781,-1333649.25,-1367241.175781,3537526.208333333
716,826.484497,985024.875,0.0,0.0,0.0,-865660.5,6192.22168,20671.726562,-865660.5,-886332.226562,3611757.875
717,814.99939,962507.8125,0.0,0.0,0.0,-1272986.375,7026.570312,27778.009766,-1272986.375,-1300764.384766,3529195.3125
718,836.202942,1015391.375,0.0,0.0,0.0,-65790.898438,7285.85022,1292.003662,-65790.898438,-67082.9021,3723101.708333333
719,837.473267,1017415.875,0.0,0.0,0.0,0.0,7037.90625,0.0,0.0,0.0,3730524.875
720,829.321106,1007456.25,0.0,0.0,0.0,0.0,7045.433105,0.0,0.0,0.0,3694006.25
721,836.744568,1015391.4375,0.0,0.0,0.0,-61434.445312,7039.842773,1291.978027,-61434.445312,-62726.423339,3723101.9375
722,823.933289,1200154.0,0.0,0.0,0.0,-1274112.625,6914.504883,25194.382812,-1274112.625,-1299307.007812,4400564.666666666
723,830.598969,1503007.5,0.0,0.0,0.0,-686901.5625,5972.251953,12919.989258,-686901.5625,-699821.551758,5511027.5
724,830.43335,1503007.875,0.0,0.0,0.0,-733540.5,6926.400391,12919.814453,-733540.5,-746460.314453,5511028.875
725,641.341797,1159848.0,0.0,0.0,0.0,-468933.03125,5855.419922,12920.199219,-468933.03125,-481853.230469,4252776.0
733,5.550633,6601.1875,0.0,0.0,0.0,-130218.515625,71.048355,2583.897217,-130218.515625,-132802.412842,24204.354166666664
734,771.276978,1243568.625,0.0,0.0,0.0,-6565955.0,8018.818359,120797.359375,-6565955.0,-6686752.359375,4559751.625
735,673.204346,807122.375,0.0,0.0,0.0,-17525284.0,7444.160156,302317.09375,-17525284.0,-17827601.09375,2959448.708333333
736,643.13501,670443.5625,0.0,0.0,0.0,-18703180.0,7789.700195,359162.375,-18703180.0,-19062342.375,2458293.0625
737,807.236176,1138681.8125,0.0,0.0,0.0,-2610074.828125,7896.282593,54262.45752,-2610074.828125,-2664337.285645,4175166.645833333
738,724.220459,689429.1875,0.0,0.0,0.0,-7425771.0,7326.70752,209294.03125,-7425771.0,-7635065.03125,2527907.020833333
739,820.501221,972839.125,0.0,0.0,0.0,-1067284.5,7345.375977,259683.21875,-1067284.5,-1326967.71875,3567076.7916666665
740,805.416016,927289.3125,0.0,0.0,0.0,-2050300.25,7359.82373,160848.75,-2050300.25,-2211149.0,3400060.8125
741,768.638489,817972.8125,0.0,0.0,0.0,-4469531.0,7906.012207,127258.421875,-4469531.0,-4596789.421875,2999233.645833333
742,746.522659,757243.84375,0.0,0.0,0.0,-5366016.3125,7411.115479,166015.246094,-5366016.3125,-5532031.558594,2776560.7604166665
743,819.913574,967779.1875,0.0,0.0,0.0,-1131585.875,6622.600586,31653.050781,-1131585.875,-1163238.925781,3548523.6875
744,698.519714,624678.625,0.0,0.0,0.0,-9642042.0,6156.558105,254512.5,-9642042.0,-9896554.5,2290488.2916666665
745,828.494995,998192.8125,0.0,0.0,0.0,-498675.5,6654.466309,12273.478516,-498675.5,-510948.978516,3660040.3125
746,830.17041,1010482.8125,0.0,0.0,0.0,-123160.34375,7665.669434,2583.960938,-123160.34375,-125744.304688,3705103.645833333
747,837.198303,1017377.0625,0.0,0.0,0.0,0.0,7031.978516,0.0,0.0,0.0,3730382.5625
748,835.137451,1015954.3125,0.0,0.0,0.0,0.0,6982.769531,0.0,0.0,0.0,3725165.8125
749,835.777039,1013108.875,0.0,0.0,0.0,0.0,7198.324219,0.0,0.0,0.0,3714732.5416666665
750,837.217285,1017377.0625,0.0,0.0,0.0,0.0,7389.914062,0.0,0.0,0.0,3730382.5625
751,818.231628,1448588.75,0.0,0.0,0.0,-1954176.125,7000.347168,35528.6875,-1954176.125,-1989704.8125,5311492.083333333
752,834.621765,1527801.0,0.0,0.0,0.0,-149661.9375,6511.937012,2583.937988,-149661.9375,-152245.875488,5601937.0
753,820.803589,1478099.0,0.0,0.0,0.0,-1332758.5,8131.927734,23255.222656,-1332758.5,-1356013.722656,5419696.333333333
761,599.860718,890045.25,0.0,0.0,0.0,-7299529.0,6873.526855,142755.421875,-7299529.0,-7442284.421875,3263499.25
762,730.064575,1055593.0,0.0,0.0,0.0,-11542134.0,6861.021484,198951.46875,-11542134.0,-11741085.46875,3870507.6666666665
763,678.308594,825729.125,0.0,0.0,0.0,-15670764.0,7177.12207,294552.8125,-15670764.0,-15965316.8125,3027673.458333333
764,793.478271,1336703.0,0.0,0.0,0.0,-3912377.5,8046.048828,82036.703125,-3912377.5,-3994414.203125,4901244.333333333
765,772.716736,828065.125,0.0,0.0,0.0,-4831903.0,7340.475098,120791.421875,-4831903.0,-4952694.421875,3036238.7916666665
766,819.555298,978107.875,0.0,0.0,0.0,-653452.25,7620.571777,290032.6875,-653452.25,-943484.9375,3586395.5416666665
767,837.912598,1017336.125,0.0,0.0,0.0,0.0,7894.0,153088.203125,0.0,-153088.203125,3730232.458333333
768,833.393799,1004178.25,0.0,0.0,0.0,-256361.609375,7554.339844,30359.570312,-256361.609375,-286721.179687,3681986.9166666665
769,758.627563,788590.875,0.0,0.0,0.0,-4804522.0,7383.172852,145983.65625,-4804522.0,-4950505.65625,2891499.875
770,734.323486,723811.0,0.0,0.0,0.0,-5915676.0,6945.657227,187325.703125,-5915676.0,-6103001.703125,2653973.6666666665
771,685.422485,580088.25,0.0,0.0,0.0,-9478712.0,6402.305664,279048.5625,-9478712.0,-9757760.5625,2126990.25
772,792.47583,1206272.75,0.0,0.0,0.0,-2937619.5,6032.290039,82034.71875,-2937619.5,-3019654.21875,4423000.083333333
773,824.508484,985639.5,0.0,0.0,0.0,-828551.625,6744.012695,20670.199219,-828551.625,-849221.824219,3614011.5
774,833.95665,1012356.78125,0.0,0.0,0.0,0.0,7523.456909,0.0,0.0,0.0,3711974.864583333
775,831.147278,1013068.125,0.0,0.0,0.0,0.0,6912.449219,0.0,0.0,0.0,3714583.125
776,837.122986,1017336.125,0.0,0.0,0.0,0.0,7082.012695,0.0,0.0,0.0,3730232.458333333
777,837.218018,1017336.125,0.0,0.0,0.0,0.0,7328.34375,0.0,0.0,0.0,3730232.458333333
778,835.734436,1280430.25,0.0,0.0,0.0,-216417.28125,7286.788086,3875.680176,-216417.28125,-220292.961426,4694910.916666666
779,833.952408,1521527.125,0.0,0.0,0.0,-298876.621094,7691.502686,5167.632385,-298876.621094,-304044.253479,5578932.791666666
780,812.388428,1509101.75,0.0,0.0,0.0,-622138.875,7198.396484,10335.350586,-622138.875,-632474.225586,5533373.083333333
781,562.696899,985528.125,0.0,0.0,0.0,-2111516.5,5544.924316,51676.355469,-2111516.5,-2163192.855469,3613603.125
789,61.583504,61569.488281,0.0,0.0,0.0,-1889822.0,852.529236,36817.046875,-1889822.0,-1926639.046875,225754.79036366666
790,755.398865,1118561.375,0.0,0.0,0.0,-10278997.0,8368.413086,187962.625,-10278997.0,-10466959.625,4101391.708333333
791,657.849609,680599.875,0.0,0.0,0.0,-20077564.0,7500.064453,370112.5625,-20077564.0,-20447676.5625,2495532.875
792,743.781128,1064201.0,0.0,0.0,0.0,-10224226.0,7630.864746,210571.3125,-10224226.0,-10434797.3125,3902070.333333333
793,810.599487,1135915.53125,0.0,0.0,0.0,-3595638.125,7639.529541,87198.785156,-3595638.125,-3682836.910156,4165023.614583333
794,710.319336,617498.75,0.0,0.0,0.0,-9302984.0,7516.479492,299062.09375,-9302984.0,-9602046.09375,2264162.083333333
795,857.733032,1041574.4375,0.0,0.0,0.0,0.0,7545.726074,156314.59375,0.0,-156314.59375,3819106.270833333
796,857.571045,1040562.3125,0.0,0.0,0.0,-16231.294922,7810.600586,122079.265625,-16231.294922,-138310.560547,3815395.145833333
797,836.261963,978823.9375,0.0,0.0,0.0,-1117961.5,8025.030273,40046.925781,-1117961.5,-1158008.425781,3589021.1041666665
798,755.140198,745023.296875,0.0,0.0,0.0,-5971440.0,7256.717529,189256.84375,-5971440.0,-6160696.84375,2731752.0885416665
799,811.983337,1000066.125,0.0,0.0,0.0,-2224410.5,6782.711914,74281.0,-2224410.5,-2298691.5,3666909.125
800,626.803162,488966.53125,0.0,0.0,0.0,-14016937.0,7552.735352,423079.4375,-14016937.0,-14440016.4375,1792877.28125
801,827.667236,1413538.5,0.0,0.0,0.0,-1771811.75,7087.117676,52318.871094,-1771811.75,-1824130.621094,5182974.5
802,856.767822,1039550.25,0.0,0.0,0.0,-52214.292969,7980.636719,1291.832642,-52214.292969,-53506.125611,3811684.25
803,852.00708,1034270.1875,0.0,0.0,0.0,-82348.609375,6917.268555,1937.705811,-82348.609375,-84286.315186,3792324.020833333
804,853.703491,1040562.3125,0.0,0.0,0.0,-27747.185547,7094.223633,645.915466,-27747.185547,-28393.101013,3815395.145833333
805,855.428101,1035883.9375,0.0,0.0,0.0,0.0,7420.264648,0.0,0.0,0.0,3798241.1041666665
