ID,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,noxn_in_drinking_water
2.600000000000000000e+01,2.518581017197566032e+09,1.218914388444999931e+06,4.494646500939744949e+09,1.257632044538288116e+09,9.320897489696899056e+07,2.737924336560000083e+05,2.427094383428462982e+09,5.833549785032226562e+09,2.520577150759088039e+09,1.996133561522000004e+06,1.289431217695700005e+07
2.700000000000000000e+01,2.748006633919419289e+09,1.183945948096999899e+06,3.981803483549539089e+09,1.120948925329972029e+09,8.945774552196899056e+07,2.670783762130000396e+05,2.660214691307369232e+09,6.417128799684571266e+09,2.749939515205551147e+09,1.932881286131999921e+06,1.292425392366199940e+07
2.800000000000000000e+01,3.738289161481749058e+09,1.011611138516000006e+06,1.791652394770562649e+09,5.374891706761300564e+08,9.070982071484099329e+07,2.669153953280000133e+05,3.649099383390132904e+09,8.957061552095706940e+09,3.740076119500302315e+09,1.786958018552999943e+06,1.303795040884199925e+07
2.900000000000000000e+01,3.871455056334671974e+09,9.762142777929999866e+05,1.440165778155418396e+09,4.436020317458119392e+08,8.914421734814199805e+07,3.104032185240000254e+05,3.783365577991148949e+09,9.318750245627933502e+09,3.872820198557814598e+09,1.365142223142999923e+06,1.305461154108499922e+07
3.000000000000000000e+01,3.871478488970026970e+09,9.761160193909999216e+05,1.438845746166452169e+09,4.432423980609979630e+08,8.913191327172601223e+07,3.189485692109999363e+05,3.783387120637877941e+09,9.318819002860355377e+09,3.872837982478814602e+09,1.359493508788000094e+06,1.305503755938200094e+07
3.100000000000000000e+01,3.853201009332104206e+09,9.750768917010000441e+05,1.423200931908432245e+09,4.391884656353359818e+08,5.405279339652800560e+07,3.979484121379999560e+05,3.799704411735534668e+09,9.357838771056644440e+09,3.854155153544200897e+09,9.541442120969999814e+05,1.304534099602799863e+07
3.200000000000000000e+01,3.867466726940045357e+09,9.755766709559999872e+05,1.429773279073178530e+09,4.408100527781609297e+08,8.195753332328498363e+07,3.364038472269999911e+05,3.786556182909852028e+09,9.326512389003910065e+09,3.868850120080364227e+09,1.383393140318999998e+06,1.305395721417899989e+07
3.300000000000000000e+01,3.870888184341303825e+09,9.758585102590000024e+05,1.434402168339419842e+09,4.420585121274039745e+08,8.633472430492898822e+07,3.275845762299999478e+05,3.785551357219910145e+09,9.323952139719730377e+09,3.872213666101068974e+09,1.325481759765000083e+06,1.305426098296400160e+07
3.400000000000000000e+01,3.870976476336421013e+09,9.758878535199998878e+05,1.434880855842232466e+09,4.421904293461539745e+08,8.633472430492898822e+07,3.234948994719999610e+05,3.785643738891785145e+09,9.324202588016605377e+09,3.872301958096186161e+09,1.325481759765000083e+06,1.305432233037700132e+07
3.500000000000000000e+01,3.871483684441219330e+09,9.761238411149999592e+05,1.438982254003690720e+09,4.432796274711539745e+08,8.914068051000699401e+07,3.178065164769999101e+05,3.783387120637877941e+09,9.318819002860355377e+09,3.872845607664361954e+09,1.361923223142999923e+06,1.305507034624700062e+07
3.600000000000000000e+01,3.871478488970026970e+09,9.761144376039999770e+05,1.438835338333118677e+09,4.432395595609979630e+08,8.913191327172601223e+07,3.189485692109999363e+05,3.783387120637877941e+09,9.318819002860355377e+09,3.872837982478814602e+09,1.359493508788000094e+06,1.305503775030000135e+07
3.700000000000000000e+01,3.871486093968036652e+09,9.761213808649999555e+05,1.439055788531031847e+09,4.432996823422470093e+08,8.914100492016300559e+07,3.198916331389999250e+05,3.783387120637877941e+09,9.318819002860355377e+09,3.872848017191180229e+09,1.361923223142999923e+06,1.305490611309299991e+07
3.800000000000000000e+01,3.843515454609448910e+09,9.754850200900000054e+05,1.423874005495717287e+09,4.393220287295759916e+08,4.851941327555699646e+07,3.913206170939999865e+05,3.795832687133483887e+09,9.348671658969730377e+09,3.844743421026134491e+09,1.227966416686000070e+06,1.304346243233899958e+07
3.900000000000000000e+01,3.857987562884747505e+09,9.751591238309999462e+05,1.424039966022442341e+09,4.392815693286969662e+08,6.948296503715299070e+07,3.926218778670000029e+05,3.789241575475769043e+09,9.332956075805667877e+09,3.859117162390789032e+09,1.129599506041999906e+06,1.305231877181800082e+07
4.000000000000000000e+01,3.870569378690654755e+09,9.758037558329999447e+05,1.433708722815094709e+09,4.418649799456419945e+08,8.633466382328498363e+07,3.378759996929999324e+05,3.785222927467957020e+09,9.323143515946292877e+09,3.871895467290935040e+09,1.326088600280000130e+06,1.305395125421899930e+07
4.100000000000000000e+01,3.704109354216124058e+09,1.020197880803999957e+06,1.920145610482239723e+09,5.720234024351669550e+08,9.119056227734099329e+07,2.669153953280000133e+05,3.614455883229976654e+09,8.863676589001956940e+09,3.705913360902646065e+09,1.804006686522000004e+06,1.302712878641499951e+07
4.200000000000000000e+01,3.870773703828243256e+09,9.759184751639999449e+05,1.434627265329344749e+09,4.421178631503539681e+08,8.643471413110101223e+07,3.273029767429999774e+05,3.785392643700866699e+09,9.323578311097660065e+09,3.872154660808711052e+09,1.380956980468000052e+06,1.305414037407600135e+07
4.300000000000000000e+01,2.487891186978540123e+08,1.471896936073000077e+06,8.312158396047794342e+09,2.268899644210446358e+09,1.059644881107150018e+08,3.525668812049999833e+05,1.516129384836429954e+08,3.570149695253920555e+08,2.579299934755630195e+08,9.140874777708999813e+06,1.261745509011499956e+07
4.400000000000000000e+01,3.857987562884747505e+09,9.751591238309999462e+05,1.424039966022442341e+09,4.392815693286969662e+08,6.948296503715299070e+07,3.926218778670000029e+05,3.789241575475769043e+09,9.332956075805667877e+09,3.859117162390789032e+09,1.129599506041999906e+06,1.305231877181800082e+07
4.500000000000000000e+01,3.870505777776715279e+09,9.758292493939999258e+05,1.433748873448098898e+09,4.418753345310919881e+08,8.633466382328498363e+07,3.375944002059999621e+05,3.785176744452332020e+09,9.323034324961917877e+09,3.871849002675822735e+09,1.343224899108000100e+06,1.305395125421899930e+07
4.600000000000000000e+01,3.854050043264233589e+09,9.750839552390000317e+05,1.423285032196311712e+09,4.391679830806490183e+08,5.823844572465299070e+07,3.979484121379999560e+05,3.796367793339538574e+09,9.349878621636722565e+09,3.855004187476329803e+09,9.541442120969999814e+05,1.304761498382100090e+07
4.700000000000000000e+01,3.871486093968036652e+09,9.761213808649999555e+05,1.439055788531031847e+09,4.432996823422470093e+08,8.914100492016300559e+07,3.198916331389999250e+05,3.783387120637877941e+09,9.318819002860355377e+09,3.872848017191180229e+09,1.361923223142999923e+06,1.305490611309299991e+07
4.800000000000000000e+01,3.783141551873976707e+09,1.001133349920999957e+06,1.676357793432148218e+09,5.067057072881249189e+08,8.994059173437300324e+07,2.729704857959999936e+05,3.694445645207516670e+09,9.078156664548831940e+09,3.784659207427685738e+09,1.517655553708999883e+06,1.304075097610700130e+07
4.900000000000000000e+01,7.192124105100500584e+07,1.480980438752999995e+06,8.450691020454448700e+09,2.304833998336421013e+09,7.465331941491600871e+07,1.128422344220000086e+06,7.733091367189000361e+06,1.834867228808800131e+07,8.351483312632499635e+07,1.159359207531999797e+07,1.258167774364500120e+07
5.000000000000000000e+01,3.871455056334671974e+09,9.762157690969998948e+05,1.440204666320782185e+09,4.436126376090929508e+08,8.914421734814199805e+07,3.104032185240000254e+05,3.783365577991148949e+09,9.318750245627933502e+09,3.872820198557814598e+09,1.365142223142999923e+06,1.305457584381899983e+07
5.100000000000000000e+01,3.867812203375225067e+09,9.755430446659999434e+05,1.429923947429988861e+09,4.408517632347040176e+08,8.215675232328498363e+07,3.378759996929999324e+05,3.786604084702332020e+09,9.326625888196292877e+09,3.869098713025310040e+09,1.286509650085000088e+06,1.305397589521000162e+07
5.200000000000000000e+01,3.833654803825330257e+09,9.752261088720000116e+05,1.422862890028697729e+09,4.392739607124840021e+08,2.059878136833000183e+07,3.980537611979999929e+05,3.813478054505554676e+09,9.390414962520511627e+09,3.834474889635083199e+09,8.200858097530000377e+05,1.303511973284399882e+07
5.300000000000000000e+01,3.154510971133776188e+09,1.120492750952000031e+06,3.193527016576231956e+09,9.116239213110570908e+08,9.016068828515300155e+07,2.670783762130000396e+05,3.065965408052976608e+09,7.454701411548830032e+09,3.156393174714342117e+09,1.882203580566000193e+06,1.296759153336299956e+07
5.400000000000000000e+01,3.869306127993158340e+09,9.766423926849999698e+05,1.441257481776886702e+09,4.438939917079719305e+08,8.677669233251699805e+07,2.918205429659999791e+05,3.783615518142088413e+09,9.317691057617191315e+09,3.870684031017570972e+09,1.377903024413000094e+06,1.305399525317599997e+07
5.500000000000000000e+01,3.871051470692194939e+09,9.759170200239999685e+05,1.435328772864524126e+09,4.423136382367789745e+08,8.633472430492898822e+07,3.176835599339999608e+05,3.785724544587096691e+09,9.324395033516605377e+09,3.872376952451960087e+09,1.325481759765000083e+06,1.305446026348300092e+07
5.600000000000000000e+01,3.870757360722409248e+09,9.758893440610000398e+05,1.434380970646742344e+09,4.420516611737920046e+08,8.633472430492898822e+07,3.279053318459999864e+05,3.785475170066102028e+09,9.323756016191410065e+09,3.872137799702877045e+09,1.380438980468000052e+06,1.305418354259499907e+07
5.700000000000000000e+01,3.870775059317061901e+09,9.765033258919999935e+05,1.441998481104061604e+09,4.440846103937640190e+08,8.965587298486100137e+07,3.016034362060000421e+05,3.782260082415525436e+09,9.315587850320316315e+09,3.872217558836592197e+09,1.442499519529999932e+06,1.305443865951899998e+07
5.800000000000000000e+01,3.857379064577007294e+09,9.751491475309999660e+05,1.423871171330909729e+09,4.392357536441259980e+08,6.889554047465299070e+07,3.920195227639999939e+05,3.789249059779968262e+09,9.332996268210941315e+09,3.858536619777384758e+09,1.157555200377999805e+06,1.305278003512299992e+07
5.900000000000000000e+01,5.250898036875499785e+07,1.481214765041999985e+06,8.454965473334131241e+09,2.305997547797356606e+09,5.583506927185000479e+07,1.129102810896000126e+06,7.561118937500999309e+06,1.794342947558799759e+07,6.452529102024699748e+07,1.201631065149199963e+07,1.257888743295700103e+07
6.000000000000000000e+01,3.871462063235651970e+09,9.761330668759999098e+05,1.438961893489316702e+09,4.432738689359979630e+08,8.913191327172601223e+07,3.189485692109999363e+05,3.783371212903502941e+09,9.318781297133792877e+09,3.872822074744439602e+09,1.360011508788000094e+06,1.305493679131500050e+07
6.100000000000000000e+01,3.870888184341303825e+09,9.758589392750000115e+05,1.434404776256086826e+09,4.420592233774039745e+08,8.633472430492898822e+07,3.275845762299999478e+05,3.785551357219910145e+09,9.323952139719730377e+09,3.872213666101068974e+09,1.325481759765000083e+06,1.305426098296400160e+07
6.200000000000000000e+01,3.867313153999492645e+09,9.755053246719999006e+05,1.429484572182993412e+09,4.407287311927109957e+08,8.193508364555099607e+07,3.507544696629999089e+05,3.786355751803894043e+09,9.326038776180667877e+09,3.868641589919107914e+09,1.328435919616000028e+06,1.305397591876200028e+07
6.300000000000000000e+01,3.858978401223126411e+09,9.751983310229999479e+05,1.424496465170228004e+09,4.394060690962749720e+08,7.048538314262199402e+07,3.773885624369999277e+05,3.789241575475769043e+09,9.332956075805667877e+09,3.860104347180828094e+09,1.125945957701999927e+06,1.305246824627600051e+07
6.400000000000000000e+01,3.859127424093244553e+09,9.752568290699999779e+05,1.424700832967809200e+09,4.394645234004749656e+08,7.048538314262199402e+07,3.715562582379999221e+05,3.789451387870789051e+09,9.333454308363285065e+09,3.860308327271648884e+09,1.180903178404999897e+06,1.305273252972299978e+07
6.500000000000000000e+01,3.870569378690654755e+09,9.758037558329999447e+05,1.433708722815094709e+09,4.418649799456419945e+08,8.633466382328498363e+07,3.378759996929999324e+05,3.785222927467957020e+09,9.323143515946292877e+09,3.871895467290935040e+09,1.326088600280000130e+06,1.305395125421899930e+07
6.600000000000000000e+01,3.871478488970026970e+09,9.761160193909999216e+05,1.438845746166452169e+09,4.432423980609979630e+08,8.913191327172601223e+07,3.189485692109999363e+05,3.783387120637877941e+09,9.318819002860355377e+09,3.872837982478814602e+09,1.359493508788000094e+06,1.305503755938200094e+07
6.700000000000000000e+01,3.870569378690654755e+09,9.758037558329999447e+05,1.433708722815094709e+09,4.418649799456419945e+08,8.633466382328498363e+07,3.378759996929999324e+05,3.785222927467957020e+09,9.323143515946292877e+09,3.871895467290935040e+09,1.326088600280000130e+06,1.305395125421899930e+07
6.800000000000000000e+01,3.660052606240207195e+09,1.030441674319999991e+06,2.082099776452827930e+09,6.155634780067000389e+08,9.117390129931299388e+07,2.676601825960000278e+05,3.570378971947261810e+09,8.748315478586917877e+09,3.661820533429170609e+09,1.767927188963999972e+06,1.301726075523199886e+07
6.900000000000000000e+01,3.870735125841534615e+09,9.758217445109999971e+05,1.434003353759469748e+09,4.419475799768919945e+08,8.633466382328498363e+07,3.349138849469999550e+05,3.785391636733582020e+09,9.323555307790042877e+09,3.872061214441813946e+09,1.326088600280000130e+06,1.305401455158299953e+07
7.000000000000000000e+01,3.268838315967269897e+09,1.104080136845000088e+06,3.075192958843619347e+09,8.809616975475230217e+08,9.064579377196899056e+07,2.670783762130000396e+05,3.179758912178951263e+09,7.749996608198243141e+09,3.270671784327133179e+09,1.833468359862999991e+06,1.296924200773299858e+07
7.100000000000000000e+01,3.871478488970026970e+09,9.761160193909999216e+05,1.438845746166452169e+09,4.432423980609979630e+08,8.913191327172601223e+07,3.189485692109999363e+05,3.783387120637877941e+09,9.318819002860355377e+09,3.872837982478814602e+09,1.359493508788000094e+06,1.305503755938200094e+07
7.200000000000000000e+01,3.870785043728633881e+09,9.758972322750000749e+05,1.434467708115751028e+09,4.420757675253539681e+08,8.633472430492898822e+07,3.273029767429999774e+05,3.785503455427430153e+09,9.323838640527347565e+09,3.872165482709102154e+09,1.380438980468000052e+06,1.305424114214299992e+07
7.300000000000000000e+01,3.867812203375225067e+09,9.755430446659999434e+05,1.429923947429988861e+09,4.408517632347040176e+08,8.215675232328498363e+07,3.378759996929999324e+05,3.786604084702332020e+09,9.326625888196292877e+09,3.869098713025310040e+09,1.286509650085000088e+06,1.305397589521000162e+07
7.400000000000000000e+01,3.870860501335079193e+09,9.758506220449999673e+05,1.434315430870411396e+09,4.420344057758420110e+08,8.633472430492898822e+07,3.281869313329999568e+05,3.785523071858582020e+09,9.323869515383792877e+09,3.872185983094843864e+09,1.325481759765000083e+06,1.305420338341600075e+07
7.500000000000000000e+01,3.871478488970026970e+09,9.761160193909999216e+05,1.438845746166452169e+09,4.432423980609979630e+08,8.913191327172601223e+07,3.189485692109999363e+05,3.783387120637877941e+09,9.318819002860355377e+09,3.872837982478814602e+09,1.359493508788000094e+06,1.305503755938200094e+07
7.600000000000000000e+01,3.867466726940045357e+09,9.755766709559999872e+05,1.429773279073178530e+09,4.408100527781609297e+08,8.195753332328498363e+07,3.364038472269999911e+05,3.786556182909852028e+09,9.326512389003910065e+09,3.868850120080364227e+09,1.383393140318999998e+06,1.305395721417899989e+07
7.700000000000000000e+01,3.801074394320124149e+09,9.913059200389999896e+05,1.571091370530472755e+09,4.785419082726839185e+08,7.041908143798600137e+07,3.034794072840000154e+05,3.731931635056883812e+09,9.178114656801761627e+09,3.802654195902154446e+09,1.579801582030000165e+06,1.305502812769800052e+07
7.800000000000000000e+01,3.870450770310927868e+09,9.767454759319999721e+05,1.445135363925439358e+09,4.449319109191539288e+08,8.966464022314199805e+07,2.971564715759999817e+05,3.781924338817867756e+09,9.314082138906253815e+09,3.871886135512586117e+09,1.435365201657999773e+06,1.305409650685499981e+07
7.900000000000000000e+01,3.034875811347153664e+09,1.139609829838000238e+06,3.427085291593727589e+09,9.736560442194240093e+08,9.016068828515300155e+07,2.670783762130000396e+05,2.946383549739010334e+09,7.149343527208007812e+09,3.036811316400375843e+09,1.935505053222000133e+06,1.295416401523299888e+07
8.000000000000000000e+01,3.871478488970026970e+09,9.761160193909999216e+05,1.438845746166452169e+09,4.432423980609979630e+08,8.913191327172601223e+07,3.189485692109999363e+05,3.783387120637877941e+09,9.318819002860355377e+09,3.872837982478814602e+09,1.359493508788000094e+06,1.305503755938200094e+07
8.100000000000000000e+01,3.855470225870037079e+09,9.751206337359999306e+05,1.423495301835859299e+09,4.391824144331889749e+08,6.308729672465299070e+07,3.931158157939999946e+05,3.793019166901062012e+09,9.342010887625001907e+09,3.856499579441509247e+09,1.029353571471999981e+06,1.305005729815299995e+07
8.200000000000000000e+01,3.871478488970026970e+09,9.761160193909999216e+05,1.438845746166452169e+09,4.432423980609979630e+08,8.913191327172601223e+07,3.189485692109999363e+05,3.783387120637877941e+09,9.318819002860355377e+09,3.872837982478814602e+09,1.359493508788000094e+06,1.305503755938200094e+07
8.300000000000000000e+01,3.856465119332012653e+09,9.752716325159999542e+05,1.423949035622012615e+09,4.392561510420759916e+08,6.809222014652799070e+07,3.917379232769999653e+05,3.789193673683289051e+09,9.332842576613285065e+09,3.857677631753094196e+09,1.212512421081000008e+06,1.305040862276799977e+07
8.400000000000000000e+01,3.853647030217022896e+09,9.752393965239999816e+05,1.423465029308960438e+09,4.392247429600449800e+08,5.732746519340300560e+07,3.916045314319999889e+05,3.796937061924987793e+09,9.351284743893558502e+09,3.854656131649823189e+09,1.009101432799999951e+06,1.304568673604900017e+07
8.500000000000000000e+01,3.865162850338483334e+09,9.758935920209999895e+05,1.430948742151014805e+09,4.411275688035509586e+08,7.985583172269900143e+07,3.295486079690000042e+05,3.786317823487977028e+09,9.325950506433597565e+09,3.866503203818644524e+09,1.340353480161999818e+06,1.305020817450600117e+07
8.600000000000000000e+01,3.871395268878587723e+09,9.762152577809998766e+05,1.439792314708998442e+09,4.434995824914189577e+08,8.914421734814199805e+07,3.119740768930000486e+05,3.783319394975523949e+09,9.318641054643558502e+09,3.872775586400558949e+09,1.380317521970999893e+06,1.305485789885200001e+07
8.700000000000000000e+01,3.857987562884747505e+09,9.751591238309999462e+05,1.424039966022442341e+09,4.392815693286969662e+08,6.948296503715299070e+07,3.926218778670000029e+05,3.789241575475769043e+09,9.332956075805667877e+09,3.859117162390789032e+09,1.129599506041999906e+06,1.305231877181800082e+07
8.800000000000000000e+01,3.859821442335918427e+09,9.754428167099999264e+05,1.425638033531558990e+09,4.397315190879749656e+08,7.033370787308999896e+07,3.306594891939999652e+05,3.790337978152039051e+09,9.335543489550785065e+09,3.861002345514322758e+09,1.180903178404999897e+06,1.305102257831399888e+07
8.900000000000000000e+01,3.870735125841534615e+09,9.758217445109999971e+05,1.434003353759469748e+09,4.419475799768919945e+08,8.633466382328498363e+07,3.349138849469999550e+05,3.785391636733582020e+09,9.323555307790042877e+09,3.872061214441813946e+09,1.326088600280000130e+06,1.305401455158299953e+07
9.000000000000000000e+01,3.676996846513842106e+09,1.026585063747999957e+06,2.016462450314791679e+09,5.979016689678798914e+08,9.114623078124700487e+07,2.670143961709999712e+05,3.587366994433101654e+09,8.792183461705081940e+09,3.678780239610519886e+09,1.783393096677999943e+06,1.302084296146399900e+07
9.100000000000000000e+01,3.870782887987745762e+09,9.766353735789998900e+05,1.444600508754240036e+09,4.447938061437629461e+08,8.966287151611100137e+07,2.938821002979999757e+05,3.782228568465085030e+09,9.315505688644535065e+09,3.872185322081493855e+09,1.402434093747999752e+06,1.305381830407099985e+07
9.200000000000000000e+01,3.866592645815045357e+09,9.756600342059999239e+05,1.429783686906512022e+09,4.408128912781609297e+08,8.108345219828498363e+07,3.364038472269999911e+05,3.786556182909852028e+09,9.326512389003910065e+09,3.867976038955364227e+09,1.383393140318999998e+06,1.305163162848499976e+07
9.300000000000000000e+01,3.870888184341303825e+09,9.758585102590000024e+05,1.434402168339419842e+09,4.420585121274039745e+08,8.633472430492898822e+07,3.275845762299999478e+05,3.785551357219910145e+09,9.323952139719730377e+09,3.872213666101068974e+09,1.325481759765000083e+06,1.305426098296400160e+07
9.400000000000000000e+01,3.871484008851374626e+09,9.761235475659999065e+05,1.438983916808376312e+09,4.432800809633409977e+08,8.914100492016300559e+07,3.178065164769999101e+05,3.783387120637877941e+09,9.318819002860355377e+09,3.872845932074518204e+09,1.361923223142999923e+06,1.305507034624700062e+07
9.500000000000000000e+01,3.747799504198956966e+09,1.008846174793999991e+06,1.751324209340417385e+09,5.266565539824629426e+08,8.889980018749700487e+07,2.707598884139999864e+05,3.660208427243162155e+09,8.987491096430667877e+09,3.749378987319073200e+09,1.579483120115999831e+06,1.304408659064099938e+07
9.600000000000000000e+01,3.870860501335079193e+09,9.758506220449999673e+05,1.434315430870411396e+09,4.420344057758420110e+08,8.633472430492898822e+07,3.281869313329999568e+05,3.785523071858582020e+09,9.323869515383792877e+09,3.872185983094843864e+09,1.325481759765000083e+06,1.305420338341600075e+07
