ID,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,noxn_in_drinking_water
3.800000000000000000e+01,4.449952329229505539e+09,9.815567376930000028e+05,1.522037559719264030e+09,4.568975900453869700e+08,1.484537482274658918e+09,5.133850498810000718e+05,3.081972525991393089e+09,7.662680189024419785e+09,4.567023393315933228e+09,1.170710640864280015e+08,1.395575788064900041e+07
3.900000000000000000e+01,4.423237411131557465e+09,9.792400698569999076e+05,1.482313520212969780e+09,4.472824971913800240e+08,1.352101668668015003e+09,4.582896783910000231e+05,3.176389391049986839e+09,7.886115141104496002e+09,4.528949349396392822e+09,1.057119382648350000e+08,1.388962443693900108e+07
4.000000000000000000e+01,4.373333622403749466e+09,1.006532657758000074e+06,1.782019809454003811e+09,5.255399745549290180e+08,1.579937553987306833e+09,5.073403656669999473e+05,2.917515773965328217e+09,7.248004862370122910e+09,4.497960668318302155e+09,1.246270459145520031e+08,1.398825088185799867e+07
4.100000000000000000e+01,4.365068869477619171e+09,9.771500798549999017e+05,1.448572720384181261e+09,4.394596018659379482e+08,1.174493785771041870e+09,3.744828677139999927e+05,3.283114994273131371e+09,8.138957656212894440e+09,4.457983262911886215e+09,9.291439343426801264e+07,1.379320123589500040e+07
4.200000000000000000e+01,4.451274086515455246e+09,9.821584802170000039e+05,1.531119009179007053e+09,4.591688078110129833e+08,1.502174633016846895e+09,5.210212694239999983e+05,3.066022435862486839e+09,7.624997639735357285e+09,4.568718090148757935e+09,1.174440036333030015e+08,1.396112091897999868e+07
4.300000000000000000e+01,4.359748363351156235e+09,9.773866341679999605e+05,1.447507558410986900e+09,4.391503475627159476e+08,1.170549046860885859e+09,3.699571108789999853e+05,3.281715531176452160e+09,8.135519132615238190e+09,4.452634535148216248e+09,9.288617179706099629e+07,1.378506995211099833e+07
4.400000000000000000e+01,4.189173211670800209e+09,1.049360321682000067e+06,2.358439271719899654e+09,6.798927109317660332e+08,1.597511588225586891e+09,4.988660018580000033e+05,2.718048786553708076e+09,6.725033418162114143e+09,4.316059240781152725e+09,1.268860291103529930e+08,1.396389453402800113e+07
4.500000000000000000e+01,2.954136035086282253e+09,1.249035395256999880e+06,4.929312844824939728e+09,1.363510953144433022e+09,1.639374085485352993e+09,4.888430860410000314e+05,1.449704605628657818e+09,3.511365835232423782e+09,3.089567534200051785e+09,1.354314991137700081e+08,1.383009790995899960e+07
4.600000000000000000e+01,4.448724743479444504e+09,9.812820739980000071e+05,1.517555387006813049e+09,4.558768865883550048e+08,1.465684024024658918e+09,5.028554560700000729e+05,3.097586652241393089e+09,7.699659857524419785e+09,4.563773531722122192e+09,1.150487882426780015e+08,1.394499848269999959e+07
4.700000000000000000e+01,4.415202342262813568e+09,9.787733253939999267e+05,1.475269937847602606e+09,4.454577977030979395e+08,1.337050762168015003e+09,4.581656963660000474e+05,3.183780933784361839e+09,7.903766019854496002e+09,4.521289861648742676e+09,1.060875193859290034e+08,1.388513267619699985e+07
4.800000000000000000e+01,4.451213664099475861e+09,9.837270531429999974e+05,1.558490738686031580e+09,4.660803628390899897e+08,1.549525035765137911e+09,5.390721844999999739e+05,3.023160369817319870e+09,7.523529586198246956e+09,4.573224477766958237e+09,1.220108136674820036e+08,1.398048486107399873e+07
4.900000000000000000e+01,4.385161953569334030e+09,9.776500594140000176e+05,1.456697553109914780e+09,4.412246748429899216e+08,1.234133478989792824e+09,4.146915146030000178e+05,3.248084654643736839e+09,8.056312732385746002e+09,4.482632825148133278e+09,9.747087157879900932e+07,1.382794731407899782e+07
5.000000000000000000e+01,1.075890341963751078e+09,1.447946534437000286e+06,7.797258927115953445e+09,2.126539192172242165e+09,1.232690410179687023e+09,4.103110594549999805e+05,1.090933654297000030e+06,2.572209113281999715e+06,1.234191654893438816e+09,1.583013129296880066e+08,1.316460271698800102e+07
5.100000000000000000e+01,4.450164194448255539e+09,9.816161606359999860e+05,1.522909141806661606e+09,4.571275675219500065e+08,1.485361216774658918e+09,5.133850498810000718e+05,3.081379989991393089e+09,7.661263622024419785e+09,4.567254591815933228e+09,1.170903973676780015e+08,1.395131919070699997e+07
5.200000000000000000e+01,4.451582899883714676e+09,9.825832966859999578e+05,1.538344252057769299e+09,4.609729541120389700e+08,1.516640417505127907e+09,5.297738325080000795e+05,3.053107222924986839e+09,7.594495650985357285e+09,4.570277414262622833e+09,1.186945143789080083e+08,1.396733663841800019e+07
5.300000000000000000e+01,4.435729534936246872e+09,9.817571100500000175e+05,1.507854176814685822e+09,4.534434264570059776e+08,1.432786872153565168e+09,4.573290344550000736e+05,3.114084917017272949e+09,7.738586009716802597e+09,4.547329118205292702e+09,1.115995832690460086e+08,1.391430459401299991e+07
5.400000000000000000e+01,4.447306714996656418e+09,9.810509467579999473e+05,1.513473399073115349e+09,4.548406351508549452e+08,1.457625299790283918e+09,5.034578111730000237e+05,3.103571312942564964e+09,7.713779824000980377e+09,4.561700070544021606e+09,1.143933555473659933e+08,1.394262224725699984e+07
5.500000000000000000e+01,4.440621495767918587e+09,9.864330195039999671e+05,1.573976295867895126e+09,4.704208468638880253e+08,1.523992433657228947e+09,4.904119383299999754e+05,3.035064047210446835e+09,7.545007131651372910e+09,4.559546892806005478e+09,1.189253970380870104e+08,1.396407810807999969e+07
5.600000000000000000e+01,4.313144625024156570e+09,9.763480164499999955e+05,1.434501371491688967e+09,4.364856051149599552e+08,1.046313599064010024e+09,3.583620358349999296e+05,3.350111319187192917e+09,8.297292363158205986e+09,4.396783280287037849e+09,8.363865526288101077e+07,1.371854353158199973e+07
5.700000000000000000e+01,4.438218840808652878e+09,9.802700214149999665e+05,1.497964493586841345e+09,4.510053536811289787e+08,1.414777553246140003e+09,4.781558203290000092e+05,3.134125504393736839e+09,7.786090162198246002e+09,4.549381213460206032e+09,1.111623726515530050e+08,1.392054350412200019e+07
5.800000000000000000e+01,4.368076608976810455e+09,1.007977625456999987e+06,1.799443836486651897e+09,5.301857303743870258e+08,1.582685512487306833e+09,4.957593098210000899e+05,2.909997960187983990e+09,7.228525410971685410e+09,4.493179231985112190e+09,1.251026230083020031e+08,1.398778006278200075e+07
5.900000000000000000e+01,4.448609335406682014e+09,9.849327430960000493e+05,1.570733863301893950e+09,4.692292789665339589e+08,1.560924819757325888e+09,5.213897428650000365e+05,3.009142507936276913e+09,7.488674645436529160e+09,4.570588717436468124e+09,1.219793820297860056e+08,1.398517433935599960e+07
6.000000000000000000e+01,4.451121773617017746e+09,9.820458697430000175e+05,1.529285668500984430e+09,4.587461803188250065e+08,1.495341138274658918e+09,5.210212694239999983e+05,3.071996622612486839e+09,7.639182966735357285e+09,4.567858782156570435e+09,1.167370085395530015e+08,1.395728396927300096e+07
6.100000000000000000e+01,4.402291092696043015e+09,9.783128633949999930e+05,1.465990582738398314e+09,4.433117794821519852e+08,1.290755218793015003e+09,4.279726501019999851e+05,3.213583158382507324e+09,7.974297101474613190e+09,4.504766349825624466e+09,1.024752571295810044e+08,1.385748323228700086e+07
6.200000000000000000e+01,4.451332518187131882e+09,9.822628865590000059e+05,1.532441326005089521e+09,4.594761332494899631e+08,1.506706469016846895e+09,5.222315973510000040e+05,3.061872269424986839e+09,7.615224795485357285e+09,4.569100970039184570e+09,1.177684518520530015e+08,1.396428043948800117e+07
6.300000000000000000e+01,4.451617664342061043e+09,9.827822293950000312e+05,1.541913516017091274e+09,4.618748767409449816e+08,1.522791858255127907e+09,5.410563533539999044e+05,3.047564465674986839e+09,7.581384934985357285e+09,4.570897380283469200e+09,1.192797159414080083e+08,1.397031790261599980e+07
6.400000000000000000e+01,4.448582140280898094e+09,9.816487222540000221e+05,1.520006449562153816e+09,4.564845541777110100e+08,1.469433573524658918e+09,5.131034503940000432e+05,3.092859082675476074e+09,7.688512454472661972e+09,4.562805759650528908e+09,1.142236193696310073e+08,1.393643266629099846e+07
6.500000000000000000e+01,4.450164194448255539e+09,9.816161606359999860e+05,1.522909141806661606e+09,4.571275675219500065e+08,1.485361216774658918e+09,5.133850498810000718e+05,3.081379989991393089e+09,7.661263622024419785e+09,4.567254591815933228e+09,1.170903973676780015e+08,1.395131919070699997e+07
6.600000000000000000e+01,4.440266644697446823e+09,9.803307134599999990e+05,1.500493759954306841e+09,4.516582932948979735e+08,1.419455893496140003e+09,4.785177071700000670e+05,3.131265058909361839e+09,7.779332439682621002e+09,4.551199470112671852e+09,1.109328254152249992e+08,1.392017526584099978e+07
6.700000000000000000e+01,-1.825673476575000957e+07,1.491448905544999987e+06,8.588506419512184143e+09,2.342319932594231606e+09,5.563774417968700081e+07,3.782525391000000127e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.564152670507799834e+07,7.389826147082799673e+07,1.256197758777100034e+07
6.800000000000000000e+01,4.280664341357199848e+07,1.490344817449999973e+06,8.568450573694596291e+09,2.336850277906732559e+09,1.221505937617189884e+08,2.437203381400000217e+04,9.488871094000000085e+03,2.226483789099999922e+04,1.221844546666270047e+08,7.937781125305500627e+07,1.259268040707600117e+07
6.900000000000000000e+01,4.447306714996656418e+09,9.810509467579999473e+05,1.513473399073115349e+09,4.548406351508549452e+08,1.457625299790283918e+09,5.034578111730000237e+05,3.103571312942564964e+09,7.713779824000980377e+09,4.561700070544021606e+09,1.143933555473659933e+08,1.394262224725699984e+07
7.000000000000000000e+01,4.444960299486509323e+09,9.807737654140000232e+05,1.508447569374465227e+09,4.535974946175299883e+08,1.444103168433640003e+09,4.942840138110000407e+05,3.113412039567564964e+09,7.737162211157230377e+09,4.558009492015016556e+09,1.130491925285059959e+08,1.393506535878299922e+07
7.100000000000000000e+01,4.447351869206129074e+09,9.811779661069998983e+05,1.514265671589761734e+09,4.550846443456789851e+08,1.453897065290283918e+09,5.025738565830000443e+05,3.105719886999205589e+09,7.718901217219732285e+09,4.560119526146072388e+09,1.127676569399439991e+08,1.393487724084800109e+07
7.200000000000000000e+01,4.398017698546406746e+09,9.780498522709999233e+05,1.463149135337459326e+09,4.426559422502179146e+08,1.276039234793015003e+09,4.271989716579999658e+05,3.222833767487486839e+09,7.996132645666996002e+09,4.499300201252159119e+09,1.012825027057529986e+08,1.385302934019900113e+07
7.300000000000000000e+01,4.437634214628843307e+09,9.800771478479999350e+05,1.496668347660140038e+09,4.507021216073980331e+08,1.409804653746140003e+09,4.784374198160000378e+05,3.138024941409361839e+09,7.795304911682621002e+09,4.548308032575317383e+09,1.106738179464749992e+08,1.391677125656300038e+07
7.400000000000000000e+01,2.835765812812492847e+09,1.236036018815000076e+06,4.383842446939339638e+09,1.216246215844645977e+09,1.427510322135867119e+09,4.404105215960000060e+05,1.553761072811277866e+09,3.786350557884766579e+09,2.981711805468740940e+09,1.459459926562480032e+08,1.357271396412799880e+07
7.500000000000000000e+01,4.451614005030393600e+09,9.826773690789999673e+05,1.540186347169203281e+09,4.614344753315210342e+08,1.520089680415284157e+09,5.406084752810000209e+05,3.049925345424986839e+09,7.587003118985357285e+09,4.570555634315551758e+09,1.189416292851580083e+08,1.396923292801399902e+07
7.600000000000000000e+01,4.444960299486509323e+09,9.807737654140000232e+05,1.508447569374465227e+09,4.535974946175299883e+08,1.444103168433640003e+09,4.942840138110000407e+05,3.113412039567564964e+09,7.737162211157230377e+09,4.558009492015016556e+09,1.130491925285059959e+08,1.393506535878299922e+07
7.700000000000000000e+01,4.284546947412448883e+09,1.028395704877999960e+06,2.062061531356226206e+09,6.005173412779569626e+08,1.589080041984864950e+09,5.000686561050000601e+05,2.820925256508296967e+09,6.991769333147467613e+09,4.410505367149267197e+09,1.259584197368180007e+08,1.397355122827600129e+07
7.800000000000000000e+01,4.408466141760373116e+09,9.784592214609999210e+05,1.469896376441250324e+09,4.441947162421609759e+08,1.312799586918015003e+09,4.428568535930000362e+05,3.199470629690611839e+09,7.940879155666996002e+09,4.512713073462219238e+09,1.042469317018470019e+08,1.387126258177500032e+07
7.900000000000000000e+01,4.260847329483448029e+09,9.881466579339999007e+05,1.504382345548172235e+09,4.530841630641338825e+08,1.203420938680781126e+09,4.223148569259999786e+05,3.160002770726258278e+09,7.846312617682620049e+09,4.363846024263964653e+09,1.029986947805169970e+08,1.369689178719500080e+07
8.000000000000000000e+01,4.451082849816234589e+09,9.819697370209998917e+05,1.528798523942286491e+09,4.586126543344500065e+08,1.496566354684815168e+09,5.210212694239999983e+05,3.071944677151548862e+09,7.639060430868169785e+09,4.569032053105787277e+09,1.179492032895530015e+08,1.395928642972199991e+07
8.100000000000000000e+01,4.450538995657640457e+09,9.841988456959999166e+05,1.566358125632015705e+09,4.680528434601839781e+08,1.563545322058107138e+09,5.362295865990000311e+05,3.009885731930417061e+09,7.491781686099615097e+09,4.573967283575122833e+09,1.234282879174820036e+08,1.398839624768599868e+07
8.200000000000000000e+01,4.308530777586900711e+09,9.761829578479998745e+05,1.433488682303330898e+09,4.363117756872259974e+08,1.032614210794479012e+09,3.570855556099999812e+05,3.358077230484067917e+09,8.316058094158205986e+09,4.391048526834156990e+09,8.251774924725601077e+07,1.371002792835599929e+07
8.300000000000000000e+01,4.450033401346693039e+09,9.816499462509999285e+05,1.522700336217230797e+09,4.571064270531989932e+08,1.480809247774658918e+09,5.133850498810000718e+05,3.084138997702330589e+09,7.667828148891607285e+09,4.565461630526870728e+09,1.154282291801780015e+08,1.394795527469199896e+07
8.400000000000000000e+01,4.252349535095448017e+09,9.777773285139999352e+05,1.428517892845289230e+09,4.352483229201339483e+08,9.534023495288540125e+08,3.338373458939999691e+05,3.380814364633971214e+09,8.369631226426759720e+09,4.334550551508719444e+09,8.220101641327100992e+07,1.362497098974199966e+07
8.500000000000000000e+01,4.451583271818479538e+09,9.825819648430000525e+05,1.538332519944566965e+09,4.609697544448019862e+08,1.516640741915284157e+09,5.298213571170000359e+05,3.053107222924986839e+09,7.594495650985357285e+09,4.570277786197387695e+09,1.186945143789080083e+08,1.396729233914699964e+07
8.600000000000000000e+01,4.366334716258015633e+09,9.774331239229999483e+05,1.449521309553723812e+09,4.396063875998259783e+08,1.185294791997604847e+09,3.766229420549999923e+05,3.274459188301452160e+09,8.118438915615238190e+09,4.460130603241111755e+09,9.379588698309600353e+07,1.379550400444899872e+07
8.700000000000000000e+01,4.451492713260059357e+09,9.833540604339999845e+05,1.551977818762123585e+09,4.644259328937770128e+08,1.539321481765137911e+09,5.408879139309999300e+05,3.032585456653257847e+09,7.545863425752935410e+09,4.572447826332326889e+09,1.209551130722669959e+08,1.397631633885700069e+07
8.800000000000000000e+01,4.451598906442096710e+09,9.829776242379999021e+05,1.545521493787140369e+09,4.627743140964130163e+08,1.530018677915284157e+09,5.407954807339999825e+05,3.041025356674986839e+09,7.565882894985357285e+09,4.571584830071004868e+09,1.199859236289080083e+08,1.397263953713699989e+07
8.900000000000000000e+01,3.832749843008479118e+09,1.074811113150999881e+06,2.347553781330202103e+09,6.757638863766709566e+08,1.305141614397463083e+09,4.577272357730000513e+05,2.642021797667234898e+09,6.512356769212895393e+09,3.947621139300471306e+09,1.148712962919920236e+08,1.370525484386000037e+07
9.000000000000000000e+01,4.450557143049146652e+09,9.817472330539999530e+05,1.525104517434371710e+09,4.576886549047629833e+08,1.489074602524658918e+09,5.034840335850000265e+05,3.078446561858579636e+09,7.654360860821294785e+09,4.568024648416824341e+09,1.174675053676780015e+08,1.395328844388199970e+07
9.100000000000000000e+01,4.451522257693479538e+09,9.824239545889999717e+05,1.535430255092638731e+09,4.602153272924579978e+08,1.513453693415284157e+09,5.298213571170000359e+05,3.055988010924986839e+09,7.601297248985357285e+09,4.569971525697387695e+09,1.184492680039080083e+08,1.396686279275999963e+07
9.200000000000000000e+01,4.438340011616026878e+09,9.802975044169999892e+05,1.498204389719751596e+09,4.510707563998789787e+08,1.414408561996140003e+09,4.782361076830000384e+05,3.134123785616882324e+09,7.786085853990238190e+09,4.549010583720705032e+09,1.106705721046780050e+08,1.392031511251999997e+07
9.300000000000000000e+01,4.451489460405881882e+09,9.823820105820000172e+05,1.534705802312434196e+09,4.600565708705840111e+08,1.509969595766846895e+09,5.309634098510000622e+05,3.058977119924986839e+09,7.608414543985357285e+09,4.569477679101684570e+09,1.179882186958030015e+08,1.396536005765200034e+07
9.400000000000000000e+01,4.450164194448255539e+09,9.816161606359999860e+05,1.522909141806661606e+09,4.571275675219500065e+08,1.485361216774658918e+09,5.133850498810000718e+05,3.081379989991393089e+09,7.661263622024419785e+09,4.567254591815933228e+09,1.170903973676780015e+08,1.395131919070699997e+07
9.500000000000000000e+01,9.734481478048379421e+08,1.454788239593000151e+06,7.962691983936564445e+09,2.171655499306396008e+09,1.118413359298829079e+09,2.875637618769999826e+05,9.509535175779999699e+05,2.242342677734999917e+06,1.119651876578284025e+09,1.462037287734459937e+08,1.317264045574899949e+07
9.600000000000000000e+01,4.440469012422551155e+09,9.874694518619999290e+05,1.593862655597195148e+09,4.753731473915380239e+08,1.564496173657228947e+09,5.083426549739999464e+05,2.998613515587399483e+09,7.458610908588872910e+09,4.563618031899602890e+09,1.231490194770520031e+08,1.398816730215300061e+07
