SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
1491,837.901489,1532066.0,0.0,0.0,0.0,0.0,6973.458984,192089.921875,0.0,-192089.921875,5617575.333333333
1492,835.860718,1528087.5,0.0,0.0,0.0,0.0,7447.060547,197557.9375,0.0,-197557.9375,5602987.5
1493,837.625854,1532066.0,0.0,0.0,0.0,0.0,7994.662598,363504.15625,0.0,-363504.15625,5617575.333333333
1494,837.910889,1327022.875,0.0,0.0,0.0,0.0,7839.271484,390250.875,0.0,-390250.875,4865750.541666666
1495,837.848145,1190946.625,0.0,0.0,0.0,0.0,8042.84668,274755.4375,0.0,-274755.4375,4366804.291666666
1496,827.208496,1016085.1875,0.0,0.0,0.0,0.0,8088.480957,15196.736328,0.0,-15196.736328,3725645.6875
1497,837.618713,1016085.1875,0.0,0.0,0.0,0.0,6385.045898,325209.875,0.0,-325209.875,3725645.6875
1498,833.923462,1016085.1875,0.0,0.0,0.0,0.0,5219.512207,289953.3125,0.0,-289953.3125,3725645.6875
1499,836.996582,1526524.5,0.0,0.0,0.0,0.0,4877.991211,192083.375,0.0,-192083.375,5597256.5
1500,799.243042,1512286.875,200.746155,0.0,0.0,29870.824219,9738.306641,356210.125,30071.570374,-326138.554626,5545051.875
1501,747.207703,1344454.125,735.230286,0.0,0.0,386701.625,11550.5625,341014.5,387436.855286,46422.355286000005,4929665.125
1502,837.896576,1532066.0625,0.0,0.0,0.0,0.0,5360.640259,408485.359375,0.0,-408485.359375,5617575.5625
1503,837.024658,1532066.0,0.0,0.0,0.0,0.0,5005.224609,310618.1875,0.0,-310618.1875,5617575.333333333
1504,760.993408,1528087.5,0.0,0.0,0.0,0.0,6084.899414,23098.978516,0.0,-23098.978516,5602987.5
1505,819.597412,1532066.0,0.0,0.0,0.0,0.0,8287.385742,219443.78125,0.0,-219443.78125,5617575.333333333
1506,707.924316,1168464.5,2672.90918,0.0,0.0,0.0,8404.449219,151968.875,2672.90918,-149295.96582,4284369.833333333
1507,767.150543,1529413.5625,0.0,0.0,0.0,0.0,8100.568115,152578.998047,0.0,-152578.998047,5607849.729166666
1508,136.46347,164011.46875,2058.823975,0.0,0.0,201450.34375,1778.333984,107595.703125,203509.167725,95913.4646,601375.3854166666
1512,487.222382,769522.5,0.0,0.0,0.0,0.0,7322.397461,150743.9375,0.0,-150743.9375,2821582.5
1513,837.070679,1531980.25,0.0,0.0,0.0,0.0,8388.916016,308779.40625,0.0,-308779.40625,5617260.916666666
1514,837.87146,1531980.25,0.0,0.0,0.0,0.0,5949.550781,492344.90625,0.0,-492344.90625,5617260.916666666
1515,837.77417,1531980.25,0.0,0.0,0.0,0.0,6297.714844,409680.5625,0.0,-409680.5625,5617260.916666666
1516,837.811768,1531980.25,0.0,0.0,0.0,0.0,3944.425781,289326.0,0.0,-289326.0,5617260.916666666
1517,837.888062,1531980.25,0.0,0.0,0.0,0.0,7005.151367,93607.59375,0.0,-93607.59375,5617260.916666666
1518,837.497192,1531980.25,0.0,0.0,0.0,0.0,6924.441895,218824.25,0.0,-218824.25,5617260.916666666
1519,836.807068,1531980.25,0.0,0.0,0.0,0.0,7137.981934,123392.523438,0.0,-123392.523438,5617260.916666666
1520,837.861206,1531980.25,0.0,0.0,0.0,0.0,7156.570312,37077.460938,0.0,-37077.460938,5617260.916666666
1521,837.017319,1531980.1875,0.0,0.0,0.0,0.0,7819.984375,196940.152344,0.0,-196940.152344,5617260.6875
1522,837.923889,1531980.25,0.0,0.0,0.0,0.0,8630.567383,356190.8125,0.0,-356190.8125,5617260.916666666
1523,837.861938,1508582.75,0.0,0.0,0.0,0.0,6756.610352,444934.71875,0.0,-444934.71875,5531470.083333333
1524,837.322632,1302320.75,0.0,0.0,0.0,0.0,8133.45752,13372.226562,0.0,-13372.226562,4775176.083333333
1525,837.748047,1016028.3125,0.0,0.0,0.0,0.0,7289.891602,155607.140625,0.0,-155607.140625,3725437.145833333
1526,836.512146,1016028.3125,0.0,0.0,0.0,0.0,5583.111572,409070.976562,0.0,-409070.976562,3725437.145833333
1527,828.859436,1024648.0625,0.0,0.0,0.0,0.0,5078.292969,238270.46875,0.0,-238270.46875,3757042.895833333
1528,835.143311,1531980.25,0.0,0.0,0.0,0.0,5258.202148,265013.96875,0.0,-265013.96875,5617260.916666666
1529,587.076172,353741.75,6318.091797,0.0,0.0,2371196.0,11628.929688,337346.65625,2377514.091797,2040167.4355469998,1297053.0833333333
1530,821.914001,1514992.75,72.291718,0.0,0.0,36764.351562,7431.103027,409680.625,36836.643280000004,-372843.98172,5554973.416666666
1531,837.251038,1531980.25,0.0,0.0,0.0,0.0,5156.232422,460737.6875,0.0,-460737.6875,5617260.916666666
1532,782.364197,1521296.125,0.0,0.0,0.0,-30078.195312,5384.97168,76588.007812,-30078.195312,-106666.20312399999,5578085.791666666
1533,767.113037,1525350.0,0.0,0.0,0.0,0.0,6384.228027,45588.445312,0.0,-45588.445312,5592950.0
1534,805.213318,1531980.25,0.0,0.0,0.0,0.0,7973.623535,38294.394531,0.0,-38294.394531,5617260.916666666
1535,754.45752,1388351.0,0.0,0.0,0.0,0.0,8335.651367,76587.945312,0.0,-76587.945312,5090620.333333333
1536,497.770569,773048.375,1309.000732,0.0,0.0,3751771.5,6808.921875,170193.078125,3753080.500732,3582887.422607,2834510.708333333
1540,777.434937,1388669.375,0.0,0.0,0.0,0.0,7428.349121,395071.9375,0.0,-395071.9375,5091787.708333333
1541,857.691772,1568456.0,0.0,0.0,0.0,0.0,6075.635254,450380.53125,0.0,-450380.53125,5751005.333333333
1542,856.852539,1568456.0,0.0,0.0,0.0,0.0,6042.909668,416951.5,0.0,-416951.5,5751005.333333333
1543,857.811157,1568456.0,0.0,0.0,0.0,0.0,5605.97168,272298.0625,0.0,-272298.0625,5751005.333333333
1544,857.841522,1568456.0625,0.0,0.0,0.0,0.0,7824.565918,66858.017578,0.0,-66858.017578,5751005.5625
1545,857.883484,1568456.0,0.0,0.0,0.0,0.0,7168.038574,74152.640625,0.0,-74152.640625,5751005.333333333
1546,857.449585,1568456.0,0.0,0.0,0.0,0.0,7341.913086,210300.125,0.0,-210300.125,5751005.333333333
1547,856.81781,1565804.125,0.0,0.0,0.0,0.0,7198.168457,52878.765625,0.0,-52878.765625,5741281.791666666
1548,857.335632,1565804.0,0.0,0.0,0.0,0.0,7352.636719,37683.574219,0.0,-37683.574219,5741281.333333333
1549,857.013184,1568456.0,0.0,0.0,0.0,0.0,8913.887695,316055.75,0.0,-316055.75,5751005.333333333
1550,857.94696,1568456.0,0.0,0.0,0.0,0.0,8203.748047,438223.125,0.0,-438223.125,5751005.333333333
1551,856.082336,1564477.75,0.0,0.0,0.0,0.0,7389.088867,333072.8125,0.0,-333072.8125,5736418.416666666
1552,857.878235,1352969.25,0.0,0.0,0.0,0.0,7650.243652,0.0,0.0,0.0,4960887.25
1553,857.897461,1040219.625,0.0,0.0,0.0,0.0,6550.294922,306332.75,0.0,-306332.75,3814138.625
1554,854.738525,1040219.625,0.0,0.0,0.0,0.0,5356.237305,404794.15625,0.0,-404794.15625,3814138.625
1555,849.993958,1434859.375,0.0,0.0,0.0,0.0,5203.987793,139794.25,0.0,-139794.25,5261151.041666666
1556,800.909912,1546031.75,180.808105,0.0,0.0,42295.855469,7941.085449,276549.59375,42476.663574,-234072.930176,5668783.083333333
1557,657.675598,751916.5,6667.927246,0.0,0.0,1472398.5,10956.532227,314233.4375,1479066.427246,1164832.989746,2757027.1666666665
1558,857.461609,1568456.0625,0.0,0.0,0.0,0.0,6062.285156,422418.65625,0.0,-422418.65625,5751005.5625
1559,803.300415,1417101.625,0.0,0.0,0.0,-421609.875,5336.632812,357993.0,-421609.875,-779602.875,5196039.291666666
1560,772.788452,1505300.0,0.0,0.0,0.0,-163580.453125,6067.630859,24919.574219,-163580.453125,-188500.027344,5519433.333333333
1561,788.273071,1568456.0,0.0,0.0,0.0,0.0,8830.794922,34035.453125,0.0,-34035.453125,5751005.333333333
1562,800.181641,1568456.0,0.0,0.0,0.0,0.0,8535.206055,21273.972656,0.0,-21273.972656,5751005.333333333
1563,715.192261,1180014.03125,3212.09082,0.0,0.0,0.0,8787.976562,116087.285156,3212.09082,-112875.194336,4326718.114583333
1569,837.79425,1531809.375,0.0,0.0,0.0,0.0,7844.334961,353720.78125,0.0,-353720.78125,5616634.375
1570,837.813416,1531809.375,0.0,0.0,0.0,0.0,5785.601562,392010.59375,0.0,-392010.59375,5616634.375
1571,836.80249,1531809.375,0.0,0.0,0.0,0.0,6240.416504,417535.3125,0.0,-417535.3125,5616634.375
1572,834.802429,1531809.375,0.0,0.0,0.0,0.0,8133.626953,264380.59375,0.0,-264380.59375,5616634.375
1573,837.89679,1531809.375,0.0,0.0,0.0,0.0,7272.154297,65029.484375,0.0,-65029.484375,5616634.375
1574,837.916138,1531809.375,0.0,0.0,0.0,0.0,7245.814941,53483.039062,0.0,-53483.039062,5616634.375
1575,837.653259,1531809.375,0.0,0.0,0.0,0.0,6970.257812,246144.59375,0.0,-246144.59375,5616634.375
1576,836.820435,1527831.5,0.0,0.0,0.0,0.0,7381.927734,35249.847656,0.0,-35249.847656,5602048.833333333
1577,837.397812,1529157.4375,0.0,0.0,0.0,0.0,8015.78772,127630.103516,0.0,-127630.103516,5606910.604166666
1578,837.911743,1531809.375,0.0,0.0,0.0,0.0,8290.449219,209073.8125,0.0,-209073.8125,5616634.375
1579,837.897583,1531809.375,0.0,0.0,0.0,0.0,6214.376953,371953.3125,0.0,-371953.3125,5616634.375
1580,837.914795,1531809.375,0.0,0.0,0.0,0.0,7877.266602,186581.46875,0.0,-186581.46875,5616634.375
1581,837.55542,1166124.5,0.0,0.0,0.0,0.0,7687.982422,72322.554688,0.0,-72322.554688,4275789.833333333
1582,837.636383,1015915.0625,0.0,0.0,0.0,0.0,5314.377441,372561.179688,0.0,-372561.179688,3725021.895833333
1583,783.039673,1015915.0625,0.0,0.0,0.0,0.0,5171.761719,438198.59375,0.0,-438198.59375,3725021.895833333
1584,835.029907,1531809.375,0.0,0.0,0.0,0.0,5368.866211,248575.4375,0.0,-248575.4375,5616634.375
1585,609.773193,461556.96875,5121.231445,0.0,0.0,2373404.5,9887.011719,380460.75,2378525.731445,1998064.981445,1692375.5520833333
1586,757.61554,1139466.5,678.644409,0.0,0.0,969064.6875,8414.367188,480742.40625,969743.331909,489000.92565899994,4178043.833333333
1587,823.419556,1492638.625,0.0,0.0,0.0,-18509.529297,5068.644531,435768.1875,-18509.529297,-454277.71679700003,5473008.291666666
1588,754.32251,1451797.5,0.0,0.0,0.0,-180457.21875,5852.668945,23702.671875,-180457.21875,-204159.890625,5323257.5
1589,764.522949,1530483.375,0.0,0.0,0.0,0.0,6733.197266,13370.217773,0.0,-13370.217773,5611772.375
1590,766.434814,1531809.375,0.0,0.0,0.0,0.0,8270.459961,4254.322754,0.0,-4254.322754,5616634.375
1591,777.097229,1531809.375,0.0,0.0,0.0,0.0,8486.953125,10939.536133,0.0,-10939.536133,5616634.375
1592,424.197754,486423.8125,7076.403809,0.0,0.0,2265979.0,8265.799805,167134.265625,2273055.403809,2105921.138184,1783553.9791666665
1596,467.561951,777339.1875,0.0,0.0,0.0,0.0,6105.806641,158619.328125,0.0,-158619.328125,2850243.6875
1597,837.476624,1531721.0,0.0,0.0,0.0,0.0,5816.430664,433919.5625,0.0,-433919.5625,5616310.333333333
1598,837.686401,1531721.0,0.0,0.0,0.0,0.0,5652.692383,394416.9375,0.0,-394416.9375,5616310.333333333
1599,837.882935,1531721.0,0.0,0.0,0.0,0.0,7647.875977,255852.765625,0.0,-255852.765625,5616310.333333333
1600,837.89679,1531721.15625,0.0,0.0,0.0,0.0,7666.013184,226075.125,0.0,-226075.125,5616310.90625
1601,837.538452,1531721.0,0.0,0.0,0.0,0.0,7678.073242,23094.179688,0.0,-23094.179688,5616310.333333333
1602,837.853333,1531721.0,0.0,0.0,0.0,0.0,7035.271484,65025.917969,0.0,-65025.917969,5616310.333333333
1603,835.081421,1529069.25,0.0,0.0,0.0,0.0,7174.198242,189004.828125,0.0,-189004.828125,5606587.25
1604,837.952148,1531721.0,0.0,0.0,0.0,0.0,7072.82373,64421.363281,0.0,-64421.363281,5616310.333333333
1605,837.923828,1531721.0,0.0,0.0,0.0,0.0,8615.585938,243699.71875,0.0,-243699.71875,5616310.333333333
1606,837.82959,1531721.0,0.0,0.0,0.0,0.0,7947.846191,299612.53125,0.0,-299612.53125,5616310.333333333
1607,837.940674,1531721.0,0.0,0.0,0.0,0.0,6428.099609,292320.125,0.0,-292320.125,5616310.333333333
1608,837.102295,1531721.0,0.0,0.0,0.0,0.0,7510.097656,178061.90625,0.0,-178061.90625,5616310.333333333
1609,837.604065,1020781.0,0.0,0.0,0.0,0.0,5986.28418,154971.09375,0.0,-154971.09375,3742863.6666666665
1610,822.085083,1015856.5,0.0,0.0,0.0,0.0,5175.780273,448506.125,0.0,-448506.125,3724807.1666666665
1611,793.982056,1351352.625,0.0,0.0,0.0,0.0,5193.90332,204805.46875,0.0,-204805.46875,4954959.625
1612,807.483398,1531721.0,0.0,0.0,0.0,0.0,6055.888184,314198.65625,0.0,-314198.65625,5616310.333333333
1613,598.567383,378847.3125,6458.133789,0.0,0.0,2766328.0,10069.03125,379223.5625,2772786.133789,2393562.571289,1389106.8125
1614,835.634842,1531721.15625,0.0,0.0,0.0,0.0,6390.339355,487399.5,0.0,-487399.5,5616310.90625
1615,691.380615,973730.625,0.0,0.0,0.0,-295440.4375,5148.204102,334857.71875,-295440.4375,-630298.15625,3570345.625
1616,752.668701,1444115.25,0.0,0.0,0.0,-131912.5625,5671.740234,85080.765625,-131912.5625,-216993.328125,5295089.25
1617,778.921753,1531721.0,0.0,0.0,0.0,0.0,7008.836914,222429.03125,0.0,-222429.03125,5616310.333333333
1618,770.304565,1531721.0,0.0,0.0,0.0,0.0,8228.550781,6684.898438,0.0,-6684.898438,5616310.333333333
1619,730.773956,1334205.21875,1930.889404,0.0,0.0,0.0,8837.541992,41327.000977,1930.889404,-39396.111573,4892085.802083333
1625,839.559448,1535290.875,0.0,0.0,0.0,0.0,7503.117188,255233.984375,0.0,-255233.984375,5629399.875
1626,839.319519,1535290.875,0.0,0.0,0.0,0.0,5690.899414,369480.875,0.0,-369480.875,5629399.875
1627,839.886841,1535290.875,0.0,0.0,0.0,0.0,6281.791016,360971.28125,0.0,-360971.28125,5629399.875
1628,839.775635,1535290.875,0.0,0.0,0.0,0.0,7671.523438,193245.125,0.0,-193245.125,5629399.875
1629,837.5177,1535290.875,0.0,0.0,0.0,0.0,8160.087402,252800.03125,0.0,-252800.03125,5629399.875
1630,839.846252,1535290.875,0.0,0.0,0.0,0.0,7203.164062,37677.066406,0.0,-37677.066406,5629399.875
1631,832.689697,1535290.875,0.0,0.0,0.0,0.0,7286.740234,48008.601562,0.0,-48008.601562,5629399.875
1632,839.544312,1535290.875,0.0,0.0,0.0,0.0,7095.80957,43147.242188,0.0,-43147.242188,5629399.875
1633,839.457306,1532639.25,0.0,0.0,0.0,0.0,7819.039307,145237.757812,0.0,-145237.757812,5619677.25
1634,836.193481,1516872.25,0.0,0.0,0.0,0.0,8341.030273,368265.25,0.0,-368265.25,5561864.916666666
1635,839.89917,1535290.875,0.0,0.0,0.0,0.0,6224.830078,161040.859375,0.0,-161040.859375,5629399.875
1636,839.922363,1535290.875,0.0,0.0,0.0,0.0,6492.237793,308709.40625,0.0,-308709.40625,5629399.875
1637,839.609985,1490354.0,0.0,0.0,0.0,0.0,7000.020996,252798.59375,0.0,-252798.59375,5464631.333333333
1638,838.422974,1229353.46875,0.0,0.0,0.0,0.0,5136.035156,373731.898438,0.0,-373731.898438,4507629.385416666
1639,777.637085,1018224.0625,0.0,0.0,0.0,0.0,5210.736816,438149.15625,0.0,-438149.15625,3733488.2291666665
1640,815.551147,1535290.875,0.0,0.0,0.0,0.0,5116.696289,208438.5625,0.0,-208438.5625,5629399.875
1641,778.430664,1535290.875,0.0,0.0,0.0,0.0,9423.3125,398648.4375,0.0,-398648.4375,5629399.875
1642,753.940796,1156856.875,1180.608887,0.0,0.0,1091878.25,8805.243164,465495.40625,1093058.858887,627563.452637,4241808.541666666
1643,751.9104,1184043.5,0.0,0.0,0.0,-149750.28125,5218.608887,342741.96875,-149750.28125,-492492.25,4341492.833333333
1644,766.174866,1512922.5,0.0,0.0,0.0,-4226.144531,5354.283691,77784.789062,-4226.144531,-82010.933593,5547382.5
1645,768.628052,1535290.875,0.0,0.0,0.0,0.0,5636.038086,167115.5,0.0,-167115.5,5629399.875
1646,792.295715,1514902.0,0.0,0.0,0.0,0.0,7373.055176,71100.023438,0.0,-71100.023438,5554640.666666666
1647,768.366577,1535290.875,0.0,0.0,0.0,0.0,9078.068359,193248.015625,0.0,-193248.015625,5629399.875
1648,203.724701,357451.0625,0.0,0.0,0.0,0.0,2391.966797,19447.179688,0.0,-19447.179688,1310653.8958333333
1652,341.34787,583238.5625,0.0,0.0,0.0,0.0,4668.262695,54082.179688,0.0,-54082.179688,2138541.395833333
1653,837.916138,1531545.25,0.0,0.0,0.0,0.0,7436.823242,326313.875,0.0,-326313.875,5615665.916666666
1654,837.771484,1531545.25,0.0,0.0,0.0,0.0,5553.919922,218152.109375,0.0,-218152.109375,5615665.916666666
1655,836.698608,1531545.25,0.0,0.0,0.0,0.0,6752.975586,286813.15625,0.0,-286813.15625,5615665.916666666
1656,837.93927,1531545.125,0.0,0.0,0.0,0.0,7102.918457,95402.699219,0.0,-95402.699219,5615665.458333333
1657,834.145752,1531545.25,0.0,0.0,0.0,0.0,8074.958984,179258.328125,0.0,-179258.328125,5615665.916666666
1658,836.69812,1531545.25,0.0,0.0,0.0,0.0,7465.583008,69273.882812,0.0,-69273.882812,5615665.916666666
1659,818.284058,1531545.25,0.0,0.0,0.0,0.0,6964.195801,13368.78418,0.0,-13368.78418,5615665.916666666
1660,837.684875,1531545.25,0.0,0.0,0.0,0.0,6866.883301,201738.0,0.0,-201738.0,5615665.916666666
1661,837.943604,1531545.25,0.0,0.0,0.0,0.0,8492.283203,249747.78125,0.0,-249747.78125,5615665.916666666
1662,836.63623,1531545.25,0.0,0.0,0.0,0.0,7882.723633,349404.5,0.0,-349404.5,5615665.916666666
1663,837.817322,1531545.25,0.0,0.0,0.0,0.0,6261.409668,150699.96875,0.0,-150699.96875,5615665.916666666
1664,837.92041,1531545.25,0.0,0.0,0.0,0.0,6565.318848,367636.4375,0.0,-367636.4375,5615665.916666666
1665,837.605225,1531545.25,0.0,0.0,0.0,0.0,5516.571289,362772.0625,0.0,-362772.0625,5615665.916666666
1666,832.169556,1341344.0,0.0,0.0,0.0,0.0,5214.946289,450275.6875,0.0,-450275.6875,4918261.333333333
1667,792.435913,1434291.625,0.0,0.0,0.0,0.0,5222.632812,265547.5625,0.0,-265547.5625,5259069.291666666
1668,784.723022,1531545.25,0.0,0.0,0.0,0.0,5384.970703,194450.578125,0.0,-194450.578125,5615665.916666666
1669,628.659912,540734.3125,2342.815186,0.0,0.0,3004308.5,8032.966797,362772.125,3006651.315186,2643879.190186,1982692.4791666665
1670,834.123871,1531545.1875,0.0,0.0,0.0,0.0,6793.994873,484913.953125,0.0,-484913.953125,5615665.6875
1671,722.139587,1143388.5,0.0,0.0,0.0,-58047.871094,5578.906738,157994.578125,-58047.871094,-216042.449219,4192424.5
1672,717.630981,1172995.25,0.0,0.0,0.0,-198624.53125,5002.407227,211467.9375,-198624.53125,-410092.46875,4300982.583333333
1673,770.573425,1521602.375,0.0,0.0,0.0,0.0,5790.753906,384648.6875,0.0,-384648.6875,5579208.708333333
1674,790.705017,1531545.25,0.0,0.0,0.0,0.0,7053.302734,12153.305664,0.0,-12153.305664,5615665.916666666
1675,711.194946,1120313.0,0.0,0.0,0.0,-666970.1875,8532.717773,274050.328125,-666970.1875,-941020.515625,4107814.333333333
1681,823.304749,1450263.375,0.0,0.0,0.0,0.0,7610.985352,172564.5,0.0,-172564.5,5317632.375
1682,837.607788,1531458.0,0.0,0.0,0.0,0.0,6227.75,295915.125,0.0,-295915.125,5615346.0
1683,837.221191,1531458.0,0.0,0.0,0.0,0.0,5961.587891,317181.375,0.0,-317181.375,5615346.0
1684,837.813843,1531458.0,0.0,0.0,0.0,0.0,6342.703613,467872.1875,0.0,-467872.1875,5615346.0
1685,837.552368,1531458.0,0.0,0.0,0.0,0.0,7655.548828,264924.0,0.0,-264924.0,5615346.0
1686,837.534912,1531458.0,0.0,0.0,0.0,0.0,8134.898438,107548.046875,0.0,-107548.046875,5615346.0
1687,829.973816,1531458.0,0.0,0.0,0.0,0.0,6966.395508,36457.480469,0.0,-36457.480469,5615346.0
1688,819.534912,1531458.0,0.0,0.0,0.0,0.0,6957.6875,139147.1875,0.0,-139147.1875,5615346.0
1689,837.933685,1531457.90625,0.0,0.0,0.0,0.0,7763.275879,436882.46875,0.0,-436882.46875,5615345.65625
1690,834.970459,1517197.625,0.0,0.0,0.0,0.0,8061.621094,263104.09375,0.0,-263104.09375,5563057.958333333
1691,837.618042,1531458.0,0.0,0.0,0.0,0.0,6360.74707,191402.15625,0.0,-191402.15625,5615346.0
1692,837.911255,1531458.0,0.0,0.0,0.0,0.0,6089.512207,359716.15625,0.0,-359716.15625,5615346.0
1693,837.921753,1531458.0,0.0,0.0,0.0,0.0,5662.310547,345738.25,0.0,-345738.25,5615346.0
1694,837.803085,1531457.9375,0.0,0.0,0.0,0.0,5386.580078,377336.21875,0.0,-377336.21875,5615345.770833333
1695,828.403687,1426821.125,0.0,0.0,0.0,0.0,5276.662109,332372.28125,0.0,-332372.28125,5231677.458333333
1696,801.918518,1531458.0,0.0,0.0,0.0,0.0,5446.068848,137325.40625,0.0,-137325.40625,5615346.0
1697,771.783936,1531458.0,0.0,0.0,0.0,0.0,7273.890625,246089.1875,0.0,-246089.1875,5615346.0
1698,727.585083,1117194.875,927.415955,0.0,0.0,1217785.625,6827.124023,420477.90625,1218713.040955,798235.1347050001,4096381.208333333
1699,766.342896,1242937.5,1036.335449,0.0,0.0,0.0,6773.608887,175000.234375,1036.335449,-173963.898926,4557437.5
1700,731.999817,1279549.75,2154.208496,0.0,0.0,-68670.929688,4863.304199,150084.9375,-66516.721192,-216601.658692,4691682.416666666
1701,769.521606,1524166.75,0.0,0.0,0.0,0.0,5290.155273,212669.578125,0.0,-212669.578125,5588611.416666666
1702,791.489685,1531458.0,0.0,0.0,0.0,0.0,5924.75,142181.21875,0.0,-142181.21875,5615346.0
1703,767.959595,1522500.75,0.0,0.0,0.0,0.0,7997.006836,170744.46875,0.0,-170744.46875,5582502.75
1704,53.706345,12404.731445,0.0,0.0,0.0,-199219.0,769.636475,41926.269531,-199219.0,-241145.269531,45484.01529833333
1708,25.996201,47513.367188,0.0,0.0,0.0,0.0,235.664612,7291.215332,0.0,-7291.215332,174215.6796893333
1709,837.718079,1531366.125,0.0,0.0,0.0,0.0,8236.205078,381568.375,0.0,-381568.375,5615009.125
1710,837.927246,1531366.125,0.0,0.0,0.0,0.0,6033.21582,304398.9375,0.0,-304398.9375,5615009.125
1711,837.888672,1531366.125,0.0,0.0,0.0,0.0,5956.536133,472097.25,0.0,-472097.25,5615009.125
1712,837.949524,1531366.09375,0.0,0.0,0.0,0.0,6331.467529,174985.21875,0.0,-174985.21875,5615009.010416666
1713,837.349426,1531366.125,0.0,0.0,0.0,0.0,8137.284668,322630.0625,0.0,-322630.0625,5615009.125
1714,834.252625,1531366.125,0.0,0.0,0.0,0.0,7709.237793,57720.875,0.0,-57720.875,5615009.125
1715,814.387573,1531366.125,0.0,0.0,0.0,0.0,7001.119141,24303.595703,0.0,-24303.595703,5615009.125
1716,827.655518,1531366.125,0.0,0.0,0.0,0.0,6960.641602,190787.21875,0.0,-190787.21875,5615009.125
1717,837.571899,1531366.125,0.0,0.0,0.0,0.0,8627.603516,332960.25,0.0,-332960.25,5615009.125
1718,837.929626,1531366.125,0.0,0.0,0.0,0.0,7328.668457,183491.5625,0.0,-183491.5625,5615009.125
1719,834.219849,1520761.75,0.0,0.0,0.0,0.0,6080.005859,257616.0,0.0,-257616.0,5576126.416666666
1720,837.963684,1531366.125,0.0,0.0,0.0,0.0,5807.467773,245469.21875,0.0,-245469.21875,5615009.125
1721,836.773193,1531366.125,0.0,0.0,0.0,0.0,5803.542969,427743.59375,0.0,-427743.59375,5615009.125
1722,835.675293,1531366.125,0.0,0.0,0.0,0.0,5270.0,424098.8125,0.0,-424098.8125,5615009.125
1723,828.410645,1531366.125,0.0,0.0,0.0,0.0,6425.953125,291033.21875,0.0,-291033.21875,5615009.125
1724,772.13501,1531366.125,0.0,0.0,0.0,0.0,5273.070312,211440.34375,0.0,-211440.34375,5615009.125
1725,633.827759,781348.75,15536.291016,0.0,0.0,877820.3125,7201.187988,359088.4375,893356.603516,534268.166016,2864945.4166666665
1726,675.478836,842328.90625,6518.935669,0.0,0.0,1162573.0,6689.335693,268557.198242,1169091.935669,900534.737427,3088539.3229166665
1727,626.56897,536408.875,4499.393555,0.0,0.0,0.0,6369.95752,0.0,4499.393555,4499.393555,1966832.5416666665
1728,654.373047,838015.375,7430.145996,0.0,0.0,-21128.970703,4482.845703,43747.542969,-13698.824707,-57446.367676,3072723.0416666665
1729,776.099182,1531366.125,0.0,0.0,0.0,0.0,5012.557617,407085.1875,0.0,-407085.1875,5615009.125
1730,809.469666,1531366.125,0.0,0.0,0.0,0.0,5841.724609,99642.625,0.0,-99642.625,5615009.125
1731,749.494064,1309712.6875,0.0,0.0,0.0,-271394.75,8438.268066,121521.248047,-271394.75,-392915.99804700003,4802279.854166666
1737,542.569233,890158.105469,0.0,0.0,0.0,0.0,5241.676208,184698.569336,0.0,-184698.569336,3263913.053386333
1738,857.746269,1567820.96875,0.0,0.0,0.0,0.0,6968.628723,399163.8125,0.0,-399163.8125,5748676.885416666
1739,857.911049,1567820.96875,0.0,0.0,0.0,0.0,6091.7677,283117.386719,0.0,-283117.386719,5748676.885416666
1740,857.933952,1567820.96875,0.0,0.0,0.0,0.0,6222.991211,470854.347656,0.0,-470854.347656,5748676.885416666
1741,857.783379,1567820.96875,0.0,0.0,0.0,0.0,7374.144165,247882.183594,0.0,-247882.183594,5748676.885416666
1742,857.900932,1567820.96875,0.0,0.0,0.0,0.0,8163.542908,184695.847656,0.0,-184695.847656,5748676.885416666
1743,850.359009,1567820.96875,0.0,0.0,0.0,0.0,7181.100159,27340.253906,0.0,-27340.253906,5748676.885416666
1744,828.354965,1567820.96875,0.0,0.0,0.0,0.0,7166.090698,10936.13147,0.0,-10936.13147,5748676.885416666
1745,857.798849,1567820.964844,0.0,0.0,0.0,0.0,8335.677231,339018.196533,0.0,-339018.196533,5748676.871094666
1746,852.495071,1538584.546875,0.0,0.0,0.0,0.0,7507.05835,323217.242188,0.0,-323217.242188,5641476.671875
1747,857.920166,1567820.96875,0.0,0.0,0.0,0.0,6357.068665,143383.462891,0.0,-143383.462891,5748676.885416666
1748,857.852142,1567820.96875,0.0,0.0,0.0,0.0,6055.66095,306208.40625,0.0,-306208.40625,5748676.885416666
1749,857.648643,1567820.96875,0.0,0.0,0.0,0.0,6212.75,332941.542969,0.0,-332941.542969,5748676.885416666
1750,856.502943,1567820.96875,0.0,0.0,0.0,0.0,5613.945312,422250.887695,0.0,-422250.887695,5748676.885416666
1751,856.215752,1567820.96875,0.0,0.0,0.0,0.0,5809.539978,374859.894531,0.0,-374859.894531,5748676.885416666
1752,796.168686,1567820.96875,0.0,0.0,0.0,0.0,6890.76947,214464.796875,0.0,-214464.796875,5748676.885416666
