ID,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,noxn_in_drinking_water
1.400000000000000000e+01,3.828599405496551991e+09,9.753122787329999264e+05,1.425861965087760925e+09,4.401696665916949511e+08,8.789675991452001035e+06,3.391851680030000280e+05,3.819470544337096691e+09,9.404673954089359283e+09,3.828599405496551991e+09,0.000000000000000000e+00,1.303380272382099926e+07
1.500000000000000000e+01,3.727384632066041946e+09,1.003857346301999874e+06,1.718146740887320518e+09,5.183780370964709520e+08,9.415650521970000118e+06,2.939873079929999658e+05,3.717674994236079216e+09,9.128636423320316315e+09,3.727384632066041946e+09,0.000000000000000000e+00,1.301879981444399990e+07
1.600000000000000000e+01,3.828995337423309803e+09,9.753688868569999468e+05,1.426556574670520544e+09,4.403642798768509626e+08,8.804787183834999800e+06,3.249575195649999660e+05,3.819865592719910145e+09,9.405622577229984283e+09,3.828995337423309803e+09,0.000000000000000000e+00,1.303412095929500088e+07
1.700000000000000000e+01,3.824393051301287651e+09,9.751286759389999788e+05,1.424087288722405434e+09,4.397082101142169833e+08,2.805667510984000284e+06,4.099070918779999483e+05,3.821177476698425770e+09,9.408807418152835846e+09,3.824393051301287651e+09,0.000000000000000000e+00,1.303019238334299996e+07
1.800000000000000000e+01,3.829196839292789936e+09,9.756738849219999975e+05,1.431315400876691341e+09,4.416637412120540142e+08,8.908313848141999915e+06,2.939873079929999658e+05,3.819994538136654854e+09,9.405915845041996002e+09,3.829196839292789936e+09,0.000000000000000000e+00,1.303471912309699878e+07
1.900000000000000000e+01,3.563820550183719635e+09,1.040750843718999997e+06,2.216929995593124866e+09,6.520620667280700207e+08,9.415650521970000118e+06,2.939873079929999658e+05,3.554110912353756905e+09,8.698212453823242188e+09,3.563820550183719635e+09,0.000000000000000000e+00,1.299361912222100049e+07
2.000000000000000000e+01,3.825587268594165325e+09,9.751433087889999151e+05,1.424225926742712975e+09,4.397060882489829659e+08,7.062080635983999819e+06,4.051455351459999220e+05,3.818120042423035145e+09,9.401486508511234283e+09,3.825587268594165325e+09,0.000000000000000000e+00,1.303248067683099955e+07
2.100000000000000000e+01,3.826112986097095013e+09,9.753135126779999118e+05,1.425412024514653206e+09,4.400377251308189631e+08,6.987562344967999496e+06,3.742608837789999670e+05,3.818751162868347645e+09,9.402981714917484283e+09,3.826112986097095013e+09,0.000000000000000000e+00,1.303682106282499991e+07
2.200000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
2.300000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
2.400000000000000000e+01,2.396755878073500097e+07,1.473066096782000037e+06,8.340653225907171249e+09,2.274818361164543152e+09,1.422665094067400135e+07,2.435865117649000138e+06,7.305042722412001342e+06,1.737158480761700124e+07,2.396755878073500097e+07,0.000000000000000000e+00,1.257579667661999911e+07
2.500000000000000000e+01,3.829297926160368919e+09,9.755038076709999004e+05,1.428495239988843203e+09,4.408960301170859933e+08,8.908313848141999915e+06,3.051753113129999838e+05,3.820084437000913620e+09,9.406176855356937408e+09,3.829297926160368919e+09,0.000000000000000000e+00,1.303473146417799965e+07
2.600000000000000000e+01,3.826716452078982830e+09,9.765908173129998613e+05,1.440038560703099966e+09,4.439872245941959620e+08,9.406116973141999915e+06,2.939873079929999658e+05,3.817016347797847748e+09,9.395729807114261627e+09,3.826716452078982830e+09,0.000000000000000000e+00,1.303449264072600007e+07
2.700000000000000000e+01,3.700488711245729923e+09,1.009719637516999966e+06,1.767694618152577877e+09,5.315009779997940063e+08,9.415650521970000118e+06,2.939873079929999658e+05,3.690779073415766716e+09,9.057115059000001907e+09,3.700488711245729923e+09,0.000000000000000000e+00,1.301639529113100097e+07
2.800000000000000000e+01,3.829300024234587669e+09,9.755013863449998898e+05,1.428472172491928577e+09,4.408899083534139991e+08,8.904777010007001460e+06,3.051753113129999838e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300024234587669e+09,0.000000000000000000e+00,1.303473233179300092e+07
2.900000000000000000e+01,3.829294623396551132e+09,9.755529751299999189e+05,1.429333771336892605e+09,4.411248898565859795e+08,8.904777010007001460e+06,2.997744732760000043e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829294623396551132e+09,0.000000000000000000e+00,1.303489035414600000e+07
3.000000000000000000e+01,3.824927252410875797e+09,9.751063179440000094e+05,1.424080909641326189e+09,4.396586593739829659e+08,6.991319839108999819e+06,4.108841609389999649e+05,3.817525048410827637e+09,9.400042069830568314e+09,3.824927252410875797e+09,0.000000000000000000e+00,1.303204234073999897e+07
3.100000000000000000e+01,3.829300794989897728e+09,9.754945976339998888e+05,1.428408541989322662e+09,4.408725545799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473252271099947e+07
3.200000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
3.300000000000000000e+01,3.829300794989897728e+09,9.754945976339998888e+05,1.428408541989322662e+09,4.408725545799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473252271099947e+07
3.400000000000000000e+01,3.829023020429534912e+09,9.753772040869999910e+05,1.426645920056195736e+09,4.403890974784129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
3.500000000000000000e+01,3.825587268594165325e+09,9.751433087889999151e+05,1.424225926742712975e+09,4.397060882489829659e+08,7.062080635983999819e+06,4.051455351459999220e+05,3.818120042423035145e+09,9.401486508511234283e+09,3.825587268594165325e+09,0.000000000000000000e+00,1.303248067683099955e+07
3.600000000000000000e+01,3.829299976709978580e+09,9.755024246389999753e+05,1.428485567409816742e+09,4.408935615128380060e+08,8.904777010007001460e+06,3.051277867039999692e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829299976709978580e+09,0.000000000000000000e+00,1.303477663106400147e+07
3.700000000000000000e+01,3.827961859223360062e+09,9.752500828709999332e+05,1.425415250526772499e+09,4.400436351190389395e+08,8.455667224851001054e+06,3.603329426620000158e+05,3.819145859055846691e+09,9.403903912151859283e+09,3.827961859223360062e+09,0.000000000000000000e+00,1.303363914190400019e+07
3.800000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
3.900000000000000000e+01,3.829300794989897728e+09,9.754945976339998888e+05,1.428408541989322662e+09,4.408725545799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473252271099947e+07
4.000000000000000000e+01,3.829297878635759830e+09,9.755048459649999859e+05,1.428508634906731129e+09,4.408996832765100002e+08,8.908313848141999915e+06,3.051277867039999692e+05,3.820084437000913620e+09,9.406176855356937408e+09,3.829297878635759830e+09,0.000000000000000000e+00,1.303477576344900019e+07
4.100000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
4.200000000000000000e+01,3.829283454226629257e+09,9.755332656729998998e+05,1.428888940532245636e+09,4.410030269444769621e+08,8.908313848141999915e+06,3.028790367529999930e+05,3.820072261341733456e+09,9.406107913208499908e+09,3.829283454226629257e+09,0.000000000000000000e+00,1.303492841768500023e+07
4.300000000000000000e+01,3.828995619941620827e+09,9.753674837199999020e+05,1.426556557339793205e+09,4.403642751502889395e+08,8.804787183834999800e+06,3.252400378759999876e+05,3.819865592719910145e+09,9.405622577229984283e+09,3.828995619941620827e+09,0.000000000000000000e+00,1.303412095929500088e+07
4.400000000000000000e+01,3.578570330459109783e+09,1.037754491469999892e+06,2.180083215000491142e+09,6.422198885561940670e+08,9.415650521970000118e+06,2.939873079929999658e+05,3.568860692629146576e+09,8.736152151944335938e+09,3.578570330459109783e+09,0.000000000000000000e+00,1.299522992275699973e+07
4.500000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
4.600000000000000000e+01,3.829294623396551132e+09,9.755529751299999189e+05,1.429333771336892605e+09,4.411248898565859795e+08,8.904777010007001460e+06,2.997744732760000043e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829294623396551132e+09,0.000000000000000000e+00,1.303489035414600000e+07
4.700000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
4.800000000000000000e+01,3.828575155905154705e+09,9.759573106549999211e+05,1.434015424308860302e+09,4.423845302345169783e+08,8.908313848141999915e+06,2.939873079929999658e+05,3.819372854749020100e+09,9.403059327551761627e+09,3.828575155905154705e+09,0.000000000000000000e+00,1.303465260278199986e+07
4.900000000000000000e+01,3.829292525322331905e+09,9.755535322279998800e+05,1.429308232197087288e+09,4.411177552647889853e+08,8.908313848141999915e+06,2.997744732760000043e+05,3.820084437000913620e+09,9.406176855356937408e+09,3.829292525322331905e+09,0.000000000000000000e+00,1.303492531636499986e+07
5.000000000000000000e+01,3.825523992101489067e+09,9.751397454959999304e+05,1.424203194394607544e+09,4.397001077489829659e+08,6.991319839108999819e+06,4.051455351459999220e+05,3.818127526727233887e+09,9.401526700916505814e+09,3.825523992101489067e+09,0.000000000000000000e+00,1.303250704450700060e+07
5.100000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
5.200000000000000000e+01,1.141076364291989803e+08,1.470401594314000104e+06,8.305400991036294937e+09,2.266151906478022099e+09,3.109696052856400236e+07,1.817453633302000118e+06,8.119322226733300090e+07,1.911333024892590046e+08,1.141076364291989803e+08,0.000000000000000000e+00,1.260153600450000167e+07
5.300000000000000000e+01,3.662917522152800113e+07,1.472821413012000034e+06,8.335580739674062729e+09,2.273436048887200356e+09,2.685159704785000160e+07,2.387114425876000430e+06,7.390463747802000493e+06,1.757197895019500330e+07,3.662917522152800113e+07,0.000000000000000000e+00,1.258995891931699961e+07
5.400000000000000000e+01,3.825587268594165325e+09,9.751433087889999151e+05,1.424225926742712975e+09,4.397060882489829659e+08,7.062080635983999819e+06,4.051455351459999220e+05,3.818120042423035145e+09,9.401486508511234283e+09,3.825587268594165325e+09,0.000000000000000000e+00,1.303248067683099955e+07
5.500000000000000000e+01,3.827709413222260475e+09,9.752301281899999594e+05,1.425266032002916336e+09,4.399996024393509626e+08,8.455667224851001054e+06,3.656011290629999130e+05,3.818888144868346691e+09,9.403292180401859283e+09,3.827709413222260475e+09,0.000000000000000000e+00,1.303335520855399966e+07
5.600000000000000000e+01,3.823884538118059635e+09,9.750963822059999220e+05,1.423975342755879879e+09,4.396707362089430094e+08,2.805667510984000284e+06,4.143461430249999394e+05,3.820664524464050770e+09,9.407534500512210846e+09,3.823884538118059635e+09,0.000000000000000000e+00,1.302972913969000056e+07
5.700000000000000000e+01,3.666294942734011650e+09,1.018085648338999948e+06,1.887384649224849939e+09,5.636440606514079571e+08,9.415650521970000118e+06,2.939873079929999658e+05,3.656585304904048920e+09,8.965511991515626907e+09,3.666294942734011650e+09,0.000000000000000000e+00,1.300984539215299860e+07
5.800000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
5.900000000000000000e+01,3.828704882101044655e+09,9.753237520609999774e+05,1.425961938836353779e+09,4.401981464706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380188751699962e+07
6.000000000000000000e+01,3.829034468216189861e+09,9.757559138129998464e+05,1.432073649604009867e+09,4.418656959112730026e+08,8.908313848141999915e+06,2.939873079929999658e+05,3.819832167060054779e+09,9.405028436866214752e+09,3.829034468216189861e+09,0.000000000000000000e+00,1.303473192731099948e+07
6.100000000000000000e+01,1.140248718491199762e+08,1.470405170029000146e+06,8.305485482103378296e+09,2.266173877478022099e+09,3.109696052856400236e+07,1.818055795410999795e+06,8.110985552514499426e+07,1.909367658017590046e+08,1.140248718491199762e+08,0.000000000000000000e+00,1.260132883286900073e+07
6.200000000000000000e+01,2.800429518412436962e+09,1.135742970241999952e+06,3.037802902668035030e+09,8.655033343120839596e+08,1.253957391357000172e+07,3.106858467659999733e+05,2.787579258652101040e+09,6.785466157146974564e+09,2.800429518412436962e+09,0.000000000000000000e+00,1.293004145975499973e+07
6.300000000000000000e+01,3.824402074413989544e+09,9.753958231629999354e+05,1.425846876449393749e+09,4.401342355019129515e+08,6.978634835202000104e+06,3.829424526269999915e+05,3.817040497126160145e+09,9.398932686214359283e+09,3.824402074413989544e+09,0.000000000000000000e+00,1.303681063509099931e+07
6.400000000000000000e+01,3.829299298747304916e+09,9.755091554239998804e+05,1.428576124107737064e+09,4.409182587940889597e+08,8.904777010007001460e+06,3.044498240299999597e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829299298747304916e+09,0.000000000000000000e+00,1.303478170155899972e+07
6.500000000000000000e+01,3.825434688501666546e+09,9.756156787550000008e+05,1.427871687731451511e+09,4.406497584999599457e+08,1.086508006762400083e+07,3.386940207720000180e+05,3.814230914413269997e+09,9.392204671753421783e+09,3.825434688501666546e+09,0.000000000000000000e+00,1.304236327455699816e+07
6.600000000000000000e+01,3.008507001831944942e+09,1.124212886973000132e+06,3.026922215861132622e+09,8.652002713682920933e+08,9.032706338376000524e+06,2.936117203769999905e+05,2.999180683773191452e+09,7.273938957796875000e+09,3.008507001831944942e+09,0.000000000000000000e+00,1.294931409029399976e+07
6.700000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
6.800000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
6.900000000000000000e+01,1.138274552759989947e+08,1.470413064469000092e+06,8.305591250357512474e+09,2.266200161662103653e+09,3.109696052856400236e+07,1.819887269164999947e+06,8.091060747826999426e+07,1.904671201767590046e+08,1.138274552759989947e+08,0.000000000000000000e+00,1.260131021678000130e+07
7.000000000000000000e+01,3.824912884004778862e+09,9.751057257199999876e+05,1.424078329224956512e+09,4.396577647675369978e+08,6.991319839108999819e+06,4.112078163649999769e+05,3.817510356349305153e+09,9.400007079467288971e+09,3.824912884004778862e+09,0.000000000000000000e+00,1.303200312748299912e+07
7.100000000000000000e+01,1.592676687793330908e+09,1.332161289276000112e+06,6.079974797383903503e+09,1.678683197775286913e+09,1.217219792431300320e+07,2.829630379650000250e+05,1.580221526831053019e+09,3.759846389607422352e+09,1.592676687793330908e+09,0.000000000000000000e+00,1.276593021425200067e+07
7.200000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
7.300000000000000000e+01,1.171426298586719632e+08,1.470260765030000126e+06,8.301789892961710930e+09,2.265204529778802872e+09,3.124609466918900236e+07,1.792960941680999938e+06,8.410357424780200422e+07,1.980024780283209980e+08,1.171426298586719632e+08,0.000000000000000000e+00,1.260200443003600091e+07
7.400000000000000000e+01,3.825587268594165325e+09,9.751433087889999151e+05,1.424225926742712975e+09,4.397060882489829659e+08,7.062080635983999819e+06,4.051455351459999220e+05,3.818120042423035145e+09,9.401486508511234283e+09,3.825587268594165325e+09,0.000000000000000000e+00,1.303248067683099955e+07
7.500000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
7.600000000000000000e+01,2.074871152659732103e+09,1.271790638886000030e+06,5.158013894515971184e+09,1.433653720962527037e+09,9.442464916500002146e+06,2.950339571020000149e+05,2.065133653786129951e+09,4.935820783998045921e+09,2.074871152659732103e+09,0.000000000000000000e+00,1.282163200517899916e+07
7.700000000000000000e+01,5.844071923635900021e+07,1.472093402125000022e+06,8.322578210222944260e+09,2.270105489271965981e+09,3.210624690283200145e+07,2.230325322053000331e+06,2.410414701147399843e+07,5.709585537988299876e+07,5.844071923635900021e+07,0.000000000000000000e+00,1.259523450342999958e+07
7.800000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
7.900000000000000000e+01,3.824638614729619026e+09,9.771245183709999546e+05,1.443785951836158752e+09,4.449802563751429319e+08,8.908313848141999915e+06,3.028790367529999930e+05,3.815427421844723701e+09,9.390416076968265533e+09,3.824638614729619026e+09,0.000000000000000000e+00,1.303446781204300001e+07
8.000000000000000000e+01,3.829300794989897728e+09,9.754945976339998888e+05,1.428408541989322662e+09,4.408725545799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473252271099947e+07
8.100000000000000000e+01,3.825481878719957829e+09,9.751360924499999965e+05,1.424190238781326294e+09,4.396960151864829659e+08,6.991319839108999819e+06,4.063752200209999573e+05,3.818084183660827637e+09,9.401424178455568314e+09,3.825481878719957829e+09,0.000000000000000000e+00,1.303250558439300023e+07
8.200000000000000000e+01,3.828870629251924038e+09,9.753401589519999688e+05,1.426246161947395563e+09,4.402779080018509626e+08,8.804787183834999800e+06,3.316844731789999641e+05,3.819734157594910145e+09,9.405308369636234283e+09,3.828870629251924038e+09,0.000000000000000000e+00,1.303386537579900026e+07
8.300000000000000000e+01,3.825587268594165325e+09,9.751433087889999151e+05,1.424225926742712975e+09,4.397060882489829659e+08,7.062080635983999819e+06,4.051455351459999220e+05,3.818120042423035145e+09,9.401486508511234283e+09,3.825587268594165325e+09,0.000000000000000000e+00,1.303248067683099955e+07
8.400000000000000000e+01,3.820021218289675713e+09,9.786578071959998924e+05,1.459355214520143270e+09,4.491467482511950135e+08,9.406116973141999915e+06,2.939873079929999658e+05,3.810321114008541107e+09,9.375809786711917877e+09,3.820021218289675713e+09,0.000000000000000000e+00,1.303367963515099883e+07
8.500000000000000000e+01,3.829307511316378117e+09,9.754911760599999689e+05,1.428692797533268452e+09,4.409500788192340136e+08,8.904777010007001460e+06,3.126623931030000094e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829307511316378117e+09,0.000000000000000000e+00,1.303460311056400090e+07
8.600000000000000000e+01,3.829028106263518810e+09,9.753825522620000411e+05,1.426697129863591671e+09,4.404018494784129858e+08,8.904777010007001460e+06,3.243551644619999570e+05,3.819798974089049816e+09,9.405482577862796783e+09,3.829028106263518810e+09,0.000000000000000000e+00,1.303417836792499945e+07
8.700000000000000000e+01,3.829023020429534912e+09,9.753767750709999818e+05,1.426643312139529228e+09,4.403883862284129858e+08,8.804787183834999800e+06,3.243551644619999570e+05,3.819893878081237793e+09,9.405705201565921783e+09,3.829023020429534912e+09,0.000000000000000000e+00,1.303417855884299986e+07
8.800000000000000000e+01,3.828599405496551991e+09,9.753122787329999264e+05,1.425861965087760925e+09,4.401696665916949511e+08,8.789675991452001035e+06,3.391851680030000280e+05,3.819470544337096691e+09,9.404673954089359283e+09,3.828599405496551991e+09,0.000000000000000000e+00,1.303380272382099926e+07
8.900000000000000000e+01,3.827703229539643764e+09,9.752301281899999594e+05,1.425262899738594532e+09,4.399987481854449511e+08,8.449483542233999819e+06,3.656011290629999130e+05,3.818888144868346691e+09,9.403292180401859283e+09,3.827703229539643764e+09,0.000000000000000000e+00,1.303335585393999889e+07
9.000000000000000000e+01,3.829300794989897728e+09,9.754961794209999498e+05,1.428418949822655916e+09,4.408753930799759626e+08,8.904777010007001460e+06,3.059460666230000206e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829300794989897728e+09,0.000000000000000000e+00,1.303473233179300092e+07
9.100000000000000000e+01,3.829301077508208752e+09,9.754931944969999604e+05,1.428408524658595085e+09,4.408725498534139991e+08,8.904777010007001460e+06,3.062285849339999841e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829301077508208752e+09,0.000000000000000000e+00,1.303473252271099947e+07
9.200000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
9.300000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
9.400000000000000000e+01,3.826540325372484684e+09,9.751816151250000112e+05,1.424669343388546228e+09,4.398270200614829659e+08,8.030370729733999819e+06,3.899122197159999632e+05,3.818120042423035145e+09,9.401486508511234283e+09,3.826540325372484684e+09,0.000000000000000000e+00,1.303263191169499978e+07
9.500000000000000000e+01,3.829298384767080307e+09,9.755148191199998837e+05,1.428655960804350615e+09,4.409400324386199713e+08,8.904777010007001460e+06,3.035358438049999531e+05,3.820090071913267612e+09,9.406207906862796783e+09,3.829298384767080307e+09,0.000000000000000000e+00,1.303491181044600159e+07
9.600000000000000000e+01,3.828704882101044655e+09,9.753221702739999164e+05,1.425951531003020525e+09,4.401953079706009626e+08,8.804787183834999800e+06,3.346465879249999416e+05,3.819565448329285145e+09,9.404896577792484283e+09,3.828704882101044655e+09,0.000000000000000000e+00,1.303380207843500003e+07
